,z>=0.0,z>=0.5,z>=1.0,z>=1.5,z>=2.0,v3_best,v3_gross,N225_B&H
2010-06-04,-0.0009275417945886761,-0.0009275417945886761,-0.0011123533688865202,-0.0011123533688865202,-0.0007787184445580596,-0.0011123533688865202,-0.0008123533688865203,-0.0013112517953127734
2010-06-07,0.01841635180864636,0.01841635180864636,0.01841635180864636,0.009571936935408448,-0.00021001917187635252,0.009571936935408448,0.010030171890110164,-0.03841867578462543
2010-06-08,0.008835111824523723,0.008835111824523723,0.006708722832789037,-0.00015823495470171587,0.0,-0.00015823495470171587,0.0,0.0018003345676442795
2010-06-09,0.001223146321110575,-0.0003,-0.00023016870403185622,-0.0,-0.0,-0.0,-0.0,-0.010359736213852333
2010-06-10,-0.00031675739533994094,0.0,0.0,0.0,0.0,0.0,0.0,0.010967166369963532
2010-06-11,5.2728856783355594e-05,6.120402478305512e-05,0.0,0.0,0.0,0.0,0.0,0.017039250388418692
2010-06-14,-0.006064610588084725,-0.006064610588084725,-0.0032088090099247103,0.0,0.0,0.0,0.0,0.017990222753148988
2010-06-15,0.0027660671370460777,0.0027660671370460777,-0.00016344084481503942,0.0,0.0,0.0,0.0,0.0008137815230375711
2010-06-16,0.0019319694123257835,0.0019319694123257835,0.0,0.0,0.0,0.0,0.0,0.018129322692818084
2010-06-17,-0.00018704960475297258,-0.00024367215620356994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006729809069217052
2010-06-18,-0.00349419167312833,-0.003469359061059767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00043811220711864607
2010-06-21,-0.007119135470652841,-0.007119135470652841,0.0,0.0,0.0,0.0,0.0,0.024311131520581508
2010-06-22,0.001734457398304579,0.001734457398304579,0.0009909852895874365,-0.0,-0.0,-0.0,-0.0,-0.012221136729875126
2010-06-23,0.0044643412284973314,0.0044643412284973314,-0.0001884853558478205,-0.0,-0.0,-0.0,-0.0,-0.01870775413377823
2010-06-24,-0.001453745758501795,-0.001453745758501795,0.0,0.0,0.0,0.0,0.0,0.0004675321045763958
2010-06-25,-0.0008601342381510774,-0.0001542466375000429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019223694797287583
2010-06-28,0.006310577512290115,0.006357477681653923,0.006357477681653923,0.004383102836228729,-0.0,0.004383102836228729,0.0045899349977734216,-0.004471386535996769
2010-06-29,-0.01580110952544318,-0.01580110952544318,-0.01350610406015708,-0.0002068321615446921,-0.0,-0.0002068321615446921,-0.0,-0.012716243586043396
2010-06-30,0.0005754794023617446,0.0005754794023617446,-0.00025558371880053237,-0.0,-0.0,-0.0,-0.0,-0.019646511160909652
2010-07-01,0.0027263936784764804,-0.00022452754169417443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020361012062774297
2010-07-02,-0.0012130220882582547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00131754559349484
2010-07-05,0.0019826583445374663,0.001888979073072752,0.0,0.0,0.0,0.0,0.0,0.006852705351177324
2010-07-06,-0.0017093252646290667,-0.0001537896857331791,0.0,0.0,0.0,0.0,0.0,0.007689808490362049
2010-07-07,-0.0049261423837967284,-0.004902725181198419,-0.002701460785489748,-0.0,-0.0,-0.0,-0.0,-0.006252880496683155
2010-07-08,0.002780414560021993,-0.0003,-0.00016530362312676503,0.0,0.0,0.0,0.0,0.02759692800590008
2010-07-09,-0.0003269157230911241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00519939479331355
2010-07-12,-0.0011462605606985014,-0.0011008646554087394,-0.0008118302845840465,0.0,0.0,0.0,0.0,-0.0038819736560055107
2010-07-13,-0.005053038424661059,-0.005053038424661059,-0.00022123435808263524,-0.0,-0.0,-0.0,-0.0,-0.0011394802125134218
2010-07-14,-0.009572148522626358,-0.009572148522626358,-0.006284955972812146,0.0,0.0,0.0,0.0,0.027052902461611072
2010-07-15,-0.00198055563257585,-0.00198055563257585,-0.00020190691030713684,-0.0,-0.0,-0.0,-0.0,-0.011200333867513401
2010-07-16,-0.0156853923436167,-0.0156853923436167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028616907288508187
2010-07-21,-0.004208318520954043,-0.00023422049395712687,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013767571457441896
2010-07-22,-0.0008906599028393481,-0.0007990743812616215,-0.0005402918146145349,0.0,0.0,0.0,0.0,-0.0062454204705308936
2010-07-23,-0.0009800328464064246,-0.0003,-0.00020284412588531236,0.0,0.0,0.0,0.0,0.022783083696446882
2010-07-26,0.001527254892370951,0.0014874088798636784,-0.0,-0.0,-0.0,-0.0,-0.0,0.007708673943439548
2010-07-27,-0.0013463846694370617,-0.0013463846694370617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007166235706062007
2010-07-28,0.014296633636123456,0.014296633636123456,0.011433221314863726,0.0,0.0,0.0,0.0,0.02700052463944158
2010-07-29,-0.004922328744900477,-0.004922328744900477,-0.00024263102334383784,0.0,0.0,0.0,0.0,-0.005869826504493525
2010-07-30,0.012554653668956627,0.012554653668956627,0.012259834433674588,0.00945159810270564,-0.0,0.00945159810270564,0.00968288013560352,-0.01636957578838938
2010-08-02,9.213081521489667e-06,-0.0003,-0.0003,-0.00023128203289788025,-0.0,-0.00023128203289788025,-0.0,0.0034611227811855994
2010-08-03,-0.0010480305091407358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012925412120024182
2010-08-04,-0.012423052768517238,-0.012528860843492506,-0.010253097883481914,-0.0,-0.0,-0.0,-0.0,-0.021113030296375457
2010-08-05,0.00012871491127562426,-0.0003,-0.00024550750490953156,0.0,0.0,0.0,0.0,0.01734368047039636
2010-08-06,-0.00500572764859927,-0.0049304560557467455,0.0,0.0,0.0,0.0,0.0,-0.0012222811855692184
2010-08-09,0.0034105080039797016,0.0034105080039797016,0.002764737867481723,0.0,0.0,0.0,0.0,-0.007221428686454701
2010-08-10,0.0007462517654267081,-0.0003,-0.00023179947752593062,-0.0,-0.0,-0.0,-0.0,-0.0022397964544802473
2010-08-11,-0.01415491430184824,-0.014115159273070088,-0.014115159273070088,-0.009327162841910491,-0.0,-0.009327162841910491,-0.009128925698535732,-0.027033697927716704
2010-08-12,-0.006980850749074956,-0.006980850749074956,-0.0003,-0.00019823714337475852,0.0,-0.00019823714337475852,0.0,-0.008636722749072678
2010-08-13,-0.0010545221956004883,-0.0002035882684321943,0.0,0.0,0.0,0.0,0.0,0.004436333092070477
2010-08-16,0.002946753523240052,0.0030123044805357583,0.0,0.0,0.0,0.0,0.0,-0.006137168075750377
2010-08-17,-0.0055084164412068405,-0.0055084164412068405,0.0,0.0,0.0,0.0,0.0,-0.003804663500184269
2010-08-18,-0.0012410907543056674,-0.00019526659761290855,-0.0,-0.0,-0.0,-0.0,-0.0,0.008607630287500223
2010-08-19,-0.013388103097863258,-0.013265695151694767,-0.00717369866244342,0.0,0.0,0.0,0.0,0.013217804145772893
2010-08-20,0.002526471597518075,-0.0003,-0.00016223119664091494,-0.0,-0.0,-0.0,-0.0,-0.01957770753732191
2010-08-23,-0.00035487925179693844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006829377792979208
2010-08-24,-0.00354544660004446,-0.003564406423848065,-0.0019303131711970955,-0.0,-0.0,-0.0,-0.0,-0.013332774891004706
2010-08-25,-0.0006313573937174186,-0.0003,-0.00016246574674667706,-0.0,-0.0,-0.0,-0.0,-0.01664787939406942
2010-08-26,-0.00016400455804455337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006906515455007867
2010-08-27,-0.012367803347813953,-0.012253770932904367,0.0,0.0,0.0,0.0,0.0,0.00949635513817837
2010-08-30,-0.0006702516412803437,-0.0006702516412803437,0.0,0.0,0.0,0.0,0.0,0.017595278295659433
2010-08-31,0.0013968760029208806,-0.00022039334264156328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03554388044968626
2010-09-01,-0.00889708117320187,-0.008921686944244668,0.0,0.0,0.0,0.0,0.0,0.011668094499712733
2010-09-02,-0.0005655687882268366,-0.00024538275262802977,-0.0,-0.0,-0.0,-0.0,-0.0,0.015214519473665922
2010-09-03,-0.0022061201622764013,-0.002114427173076494,0.0,0.0,0.0,0.0,0.0,0.005659378290555406
2010-09-06,-0.008494465239247321,-0.008494465239247321,0.0,0.0,0.0,0.0,0.0,0.020538486075396545
2010-09-07,-0.00022279340669007741,-0.00022946235997435593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008097808694834119
2010-09-08,-0.008463644739337712,-0.008461543239285751,-0.005591539835335847,-0.0,-0.0,-0.0,-0.0,-0.021829654305766333
2010-09-09,0.0006296502853073351,-0.0003,-0.00019824539131497134,-0.0,-0.0,-0.0,-0.0,0.008176544362793026
2010-09-10,0.007963831091089115,0.0080948522017142,0.0,0.0,0.0,0.0,0.0,0.015473097864266094
2010-09-13,-0.00024150518388151758,-0.00021287398399372743,-0.0,-0.0,-0.0,-0.0,-0.0,0.00894565110544332
2010-09-14,0.001788067053653653,0.0018664713436879702,0.0018664713436879702,0.0018664713436879702,0.0014360008987098047,0.0018664713436879702,0.00216647134368797,-0.0024148440361282386
2010-09-16,-0.009926164940534965,-0.009926164940534965,-0.0003,-0.0003,-0.000230810010059796,-0.0003,-0.0,0.022602799497988713
2010-09-17,-0.0036165694387524975,-0.0036165694387524975,0.0,0.0,0.0,0.0,0.0,0.012260354776802096
2010-09-21,-0.0010014773833891336,-0.00020399618596821434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002491093743849593
2010-09-22,4.3111914476868336e-05,2.0286526339621737e-05,0.0,0.0,0.0,0.0,0.0,-0.0037273097009009604
2010-09-24,0.003814056403692583,0.003814056403692583,0.003582324045350716,0.0020865428579139255,0.0,0.0020865428579139255,0.0022612793835463784,-0.009894127264516106
2010-09-27,-0.0008880499284446139,-0.0003,-0.0003,-0.00017473652563245286,0.0,-0.00017473652563245286,0.0,0.01388031124890321
2010-09-28,0.00018023544147673264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011181747505876527
2010-09-29,0.0019222800888285844,0.001933649938609482,0.0,0.0,0.0,0.0,0.0,0.006699844852626535
2010-09-30,-0.013348683594578052,-0.013348683594578052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019878933128200993
2010-10-01,0.0010626519676335488,-0.00020625294378679685,-0.0,-0.0,-0.0,-0.0,-0.0,0.0037228688040520375
2010-10-04,0.002823365515506097,0.0027159516257980413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002463880326465495
2010-10-05,-0.003045948304674078,-0.000283606152383199,0.0,0.0,0.0,0.0,0.0,0.014678533302172836
2010-10-06,-0.00021340428602500326,0.0,0.0,0.0,0.0,0.0,0.0,0.01813996005010665
2010-10-07,5.161865877754836e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006830898433941579
2010-10-08,-0.0012246924173480156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00990517023629045
2010-10-12,0.010621546409704972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02088254695252978
2010-10-13,0.007237418500832477,0.007117367279408338,0.005821760009878669,-0.0,-0.0,-0.0,-0.0,0.0015838415089213242
2010-10-14,0.006582198984475141,0.006582198984475141,0.003973628757686841,0.0,0.0,0.0,0.0,0.01914178902200958
2010-10-15,-0.005335445576624909,-0.005335445576624909,-0.003495494715209847,-0.0,-0.0,-0.0,-0.0,-0.008687815597960169
2010-10-18,-0.0020161902643354157,-0.0020161902643354157,-0.001268048376387841,-0.0,-0.0,-0.0,-0.0,-0.0001852336122734055
2010-10-19,-0.005801252293202341,-0.005801252293202341,-0.005688675076563499,-0.004092952213573372,0.0,-0.004092952213573372,-0.003869751095240869,0.004312260151541292
2010-10-20,-0.0006482027738867475,-0.0003,-0.0003,-0.00022320111833250346,-0.0,-0.00022320111833250346,-0.0,-0.01654713664893026
2010-10-21,-0.003100062612334014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005456575464897195
2010-10-22,0.0010725181916731606,0.0,0.0,0.0,0.0,0.0,0.0,0.005356966545699615
2010-10-25,0.00018787341937323587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0027103628724521878
2010-10-26,0.0007215203648381987,0.000676921453122337,0.00040776645776917494,-0.0,-0.0,-0.0,-0.0,-0.0025295041295185783
2010-10-27,0.0006834606551089466,-0.0003,-0.00018071511364649325,-0.0,-0.0,-0.0,-0.0,0.001029113755185218
2010-10-28,3.8310486512428086e-05,-1.5423685381744527e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002237129250496128
2010-10-29,0.0011702477349235887,-0.00018806339659046414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017465251910291246
2010-11-01,0.0009368468074831921,0.0009070595627342326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005186713074993077
2010-11-02,-0.0006317439286699265,-0.00026593916201851826,0.0,0.0,0.0,0.0,0.0,0.0005746480880497451
2010-11-04,0.007826991958498076,0.00788614167240983,0.005600848295610236,0.0,0.0,0.0,0.0,0.02170308172225055
2010-11-05,-0.013798180131311687,-0.013798180131311687,-0.01371124433412224,-0.008199589948687266,0.0,-0.008199589948687266,-0.008017352272150412,0.028551793410077853
2010-11-08,-0.0034155257669579164,-0.0034155257669579164,-0.0028919512117018494,-0.00018223767653685483,0.0,-0.00018223767653685483,0.0,0.011108435069687506
2010-11-09,-0.0016150698834037041,-0.0016150698834037041,-0.0002495839937378564,0.0,0.0,0.0,0.0,-0.0039484232695295995
2010-11-10,0.005628659585572987,0.005628659585572987,0.0,0.0,0.0,0.0,0.0,0.014031609046617266
2010-11-11,-0.0010862099413559059,-0.0010862099413559059,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031473849972165624
2010-11-12,-0.006669118951709045,-0.006669118951709045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013857014191234307
2010-11-15,0.00301713995943757,0.00301713995943757,0.0,0.0,0.0,0.0,0.0,0.010560638187303795
2010-11-16,-0.0019418323381950773,-0.00019704495708474913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030943908452139013
2010-11-17,0.008639128535330158,0.008583299954096181,0.0,0.0,0.0,0.0,0.0,0.0014862099453460953
2010-11-18,0.015176050918437854,0.015176050918437854,0.0,0.0,0.0,0.0,0.0,0.020584663894401833
2010-11-19,0.0013894413628314866,-0.00023187068908732517,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008747842418297402
2010-11-22,-0.0011622211855174993,-0.0011126836987495972,-0.0,-0.0,-0.0,-0.0,-0.0,0.009259346773099031
2010-11-24,-0.009266223804092904,-0.009266223804092904,-0.007893477671804882,0.0,0.0,0.0,0.0,-0.008411119762540054
2010-11-25,-0.002376243964282095,-0.002376243964282095,-0.0002600062501109564,-0.0,-0.0,-0.0,-0.0,0.00495003667180649
2010-11-26,-0.00033643371913868764,-0.00015324271892672107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003988209664440134
2010-11-29,-0.00032703149848191463,0.0,0.0,0.0,0.0,0.0,0.0,0.008609009534449985
2010-11-30,-0.006630032126648829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01865992272746475
2010-12-01,0.000740011966878185,0.0,0.0,0.0,0.0,0.0,0.0,0.005133295772632662
2010-12-02,0.0014626549172355617,0.001411051452950807,0.00084495629582052,0.0,0.0,0.0,0.0,0.018068564944260013
2010-12-03,-0.002574136668069882,-0.0003,-0.00017964397273824515,-0.0,-0.0,-0.0,-0.0,0.0009638356124390679
2010-12-06,-0.00021368179996435167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001089555389250263
2010-12-07,-3.617605562776127e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025701059354674705
2010-12-08,-0.003450326005454137,-0.0034538643886181993,-0.0034538643886181993,-0.002302151247074125,0.0,-0.002302151247074125,-0.0021021881632894293,0.008996112084892705
2010-12-09,-0.00021631269962050958,-0.0003,-0.0003,-0.00019996308378469562,0.0,-0.00019996308378469562,0.0,0.005233393008106768
2010-12-10,-0.015839936291001736,-0.01589231488809454,-0.01589231488809454,-0.014086326163605282,-0.0,-0.014086326163605282,-0.013820417900470668,-0.007187492790338257
2010-12-13,0.0014395359148080386,-0.0003,-0.0003,-0.0002659082631346139,0.0,-0.0002659082631346139,0.0,0.008023879039540605
2010-12-14,0.0034802909821140607,0.0034171704220915724,0.0,0.0,0.0,0.0,0.0,0.002222666416088259
2010-12-15,0.002186246176038165,0.002186246176038165,0.0024431797174732876,0.0024431797174732876,0.0024431797174732876,0.0024431797174732876,0.0027431797174732875,-0.0006774657310438803
2010-12-16,-0.0012005971303374714,-0.0012005971303374714,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.00014644013596387673
2010-12-17,-0.00035573179108677755,-0.0002612140761860951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007234750365123777
2010-12-20,-0.0027721387486356946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008484216180990045
2010-12-21,0.0009853878094118517,0.0,0.0,0.0,0.0,0.0,0.0,0.015085545199378547
2010-12-22,-0.00045843177164174787,-0.0004932650891152131,-0.00035626807783508264,-0.0,-0.0,-0.0,-0.0,-0.002319052551160272
2010-12-24,0.00031342084598340314,0.00031342084598340314,0.0002301003266704308,1.3420845983403166e-05,1.3420845983403166e-05,1.3420845983403166e-05,0.00031342084598340314,-0.0065036646293142875
2010-12-27,-0.0005399083153914909,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0074713865078024355
2010-12-28,-0.002628848084918788,-0.0026176641927830807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006118232069414864
2010-12-29,0.004675433098290033,0.004675433098290033,0.0,0.0,0.0,0.0,0.0,0.005043429797926047
2010-12-30,0.0032057639956840737,-0.00023551514095006005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011176922004352163
2011-01-04,-3.6392111060904275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.016539350077245274
2011-01-05,0.0003060115309722509,0.00031422278021951607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016666582141005026
2011-01-06,-0.001108639627628774,-0.00024093798098129233,0.0,0.0,0.0,0.0,0.0,0.014352523088628777
2011-01-07,-0.0034118880929669714,-0.003467439541701156,0.0,0.0,0.0,0.0,0.0,0.0010712754790782597
2011-01-11,0.0018335686954647692,0.0018335686954647692,0.0,0.0,0.0,0.0,0.0,-0.0028802045576140634
2011-01-12,-0.004692911915341568,-0.004692911915341568,-0.003906289745966609,-0.0,-0.0,-0.0,-0.0,0.00020171075996366916
2011-01-13,-0.0003492905364389509,-0.0003492905364389509,-0.0004141908724930624,-0.00041816381792323504,-0.0,-0.00041816381792323504,-0.0002249542478823728,0.007320596070248042
2011-01-14,-0.00031266159073857497,-0.0003,-0.0003,-0.00019320957004086226,-0.0,-0.00019320957004086226,-0.0,-0.008566740754306967
2011-01-17,-0.005838800846284593,-0.005907743643891494,-0.005907743643891494,-0.005907743643891494,-0.005907743643891494,-0.005907743643891494,-0.005607743643891494,0.00036387255270819985
2011-01-18,0.0003164641412514433,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0015348311457936692
2011-01-19,0.000688423230615374,0.0007200980288423978,0.0007200980288423978,0.0007200980288423978,0.0006582682393148849,0.0007200980288423978,0.0010200980288423978,0.0036238436546436326
2011-01-20,-0.002354962383610438,-0.0003,-0.0003,-0.0003,-0.0002742410948019502,-0.0003,-0.0,-0.011346870210083404
2011-01-21,-0.01783098275710946,-0.017942203024689775,-0.017942203024689775,-0.017942203024689775,-0.017942203024689775,-0.017942203024689775,-0.017642203024689773,-0.015596935011445323
2011-01-24,-0.0007464291193400035,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.006870474098355395
2011-01-25,-0.0036873502977700263,0.0,0.0,0.0,0.0,0.0,0.0,0.011532943222251735
2011-01-26,-0.0004897917896675978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005974486088742292
2011-01-27,-0.00157606489402912,-0.0014771366766155643,-0.0014771366766155643,-0.0014771366766155643,-0.0014771366766155643,-0.0014771366766155643,-0.0011771366766155644,0.007379398258243519
2011-01-28,-0.010155203052616146,-0.010155203052616146,-0.010155203052616146,-0.009487873774720691,-0.0003,-0.009487873774720691,-0.008908187793853507,-0.011291549753088215
2011-01-31,-0.0023553314490037495,-0.0023553314490037495,-0.0023553314490037495,-0.002335017429870933,-0.0020553314490037496,-0.002335017429870933,-0.0017553314490037497,-0.011816207163209191
2011-02-01,0.0006856752942329125,0.0006856752942329125,0.0006856752942329125,0.0006856752942329125,0.0006856752942329125,0.0006856752942329125,0.0006856752942329125,0.0035729990470858564
2011-02-02,0.007972122316319986,0.007972122316319986,0.007972122316319986,0.004019996615746191,-0.0003,0.004019996615746191,0.0044766672904734,0.01779749394739394
2011-02-03,-0.0005162239029084804,-0.0003,-0.0003,-0.00015667067472720922,0.0,-0.00015667067472720922,0.0,-0.0024862870864075237
2011-02-04,0.001258382221262968,0.0013273274488791679,0.0010644111842300578,0.0,0.0,0.0,0.0,0.010752114384649625
2011-02-07,-0.004629111718410628,-0.004629111718410628,-0.004688535547444931,-0.004929111718410628,-0.00275375522538752,-0.004929111718410628,-0.004629111718410628,0.00460192705753415
2011-02-08,0.0002501436308812061,0.0002501436308812061,0.0002501436308812061,-1.5298378140098134e-05,-0.00016760151013226314,-1.5298378140098134e-05,0.00043995287219458665,0.004148438782845654
2011-02-09,-0.007046285689169051,-0.007046285689169051,-0.007046285689169051,-0.00594710140121552,-0.0,-0.00594710140121552,-0.005534292863015923,-0.0017065084576197709
2011-02-10,0.0029173683197127875,0.0029173683197127875,0.0029173683197127875,0.0028749256075777,0.0026173683197127876,0.0028749256075777,0.0029173683197127875,-0.0011470976094346552
2011-02-14,-0.003957420226668628,-0.003957420226668628,-0.003957420226668628,-0.003957420226668628,-0.003957420226668628,-0.003957420226668628,-0.003357420226668628,0.011304318360661592
2011-02-15,-0.0007319574400714846,-0.0007319574400714846,-0.0007319574400714846,-0.0007319574400714846,-0.0007319574400714846,-0.0007319574400714846,-0.0007319574400714846,0.001970053044932474
2011-02-16,0.0039943237373484715,0.0039943237373484715,0.003461714212760233,-0.0003,-0.0003,-0.0003,0.0,0.005733880135470715
2011-02-17,0.0019472537795978153,0.0019472537795978153,-0.0002627920792308198,-0.0,-0.0,-0.0,-0.0,0.0026229504641845924
2011-02-18,1.083291557516685e-06,-0.00017060551098670314,0.0,0.0,0.0,0.0,0.0,0.000568456315781285
2011-02-21,0.0016473106997478928,0.0015936821147141639,0.0,0.0,0.0,0.0,0.0,0.0013585484390878921
2011-02-22,-0.001869084666093517,-0.00015441443834629228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017760031357844874
2011-02-23,0.00046423056581963327,0.0005354652881779916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008026534677001429
2011-02-24,0.007601502543262905,0.007601502543262905,0.007341574534092643,0.007341574534092643,0.007341574534092643,0.007341574534092643,0.007641574534092643,-0.011947108270489837
2011-02-25,0.004266414802223718,0.004266414802223718,0.004266414802223718,0.004266414802223718,0.004266414802223718,0.004266414802223718,0.0048664148022237175,0.00708426857381772
2011-02-28,-3.860938877110824e-05,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.009245967447915948
2011-03-01,0.0049334250628349395,0.004926711708230367,0.0,0.0,0.0,0.0,0.0,0.012230735206361532
2011-03-02,-0.004527277555846329,-0.00021155954791023937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024330449512614538
2011-03-03,0.0018723844220168472,0.0,0.0,0.0,0.0,0.0,0.0,0.008924538520654446
2011-03-04,-0.0036652981691244193,-0.003771280577100444,-0.002909668487180885,-0.0,-0.0,-0.0,-0.0,0.010168186888588782
2011-03-07,-0.0034969609978316453,-0.0003,-0.00023145998509222472,-0.0,-0.0,-0.0,-0.0,-0.017640417054935797
2011-03-08,-0.0005981483162825338,0.0,0.0,0.0,0.0,0.0,0.0,0.0019201200319043377
2011-03-09,-0.002077403397893025,-0.001971545537002883,-0.0012245407381796319,-0.0,-0.0,-0.0,-0.0,0.006110062401446736
2011-03-10,-0.0082483079351272,-0.0082483079351272,-0.00018633210065862775,-0.0,-0.0,-0.0,-0.0,-0.014648483609943863
2011-03-11,-0.004257192232510555,-0.004257192232510555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017245892648485417
2011-03-14,0.04158816621985547,0.04158816621985547,0.027999665508599374,-0.0,-0.0,-0.0,-0.0,-0.06182103465956401
2011-03-15,0.08322807701015085,0.08322807701015085,-0.00020056275498107115,-0.0,-0.0,-0.0,-0.0,-0.10553930402861245
2011-03-16,-0.037261428137454436,-0.037261428137454436,-0.037543307324563936,-0.037543307324563936,-0.025780345362147343,-0.037543307324563936,-0.037243307324563935,0.05677638550858788
2011-03-17,-0.005533308426287409,-0.005533308426287409,-0.005533308426287409,-0.004060165020355152,-0.00020600485571988785,-0.004060165020355152,-0.003975716907272469,-0.01441102306075115
2011-03-18,-0.013518326504131206,-0.013518326504131206,-0.011731840201412751,-0.00021555188691731696,0.0,-0.00021555188691731696,0.0,0.02723296520485241
2011-03-22,0.016780649640475334,0.016780649640475334,-0.00025945433102684867,0.0,0.0,0.0,0.0,0.043616945447633615
2011-03-23,-0.00862949991800688,-0.00862949991800688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016532607237379704
2011-03-24,0.0032123752332767043,0.0032123752332767043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0015302404638487532
2011-03-25,-0.002486037926292407,-0.002486037926292407,-0.0,-0.0,-0.0,-0.0,-0.0,0.010717542397880253
2011-03-28,0.0028655596590415134,-0.00020088557664580366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006040145224826987
2011-03-29,0.0014174850451308856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020520265010923744
2011-03-30,0.013566811979399742,0.013526104111447139,0.0,0.0,0.0,0.0,0.0,0.026398968914004284
2011-03-31,-0.0010931421410310556,-0.0010931421410310556,-0.0,-0.0,-0.0,-0.0,-0.0,0.004769860108847501
2011-04-01,0.0016174161411891658,-0.0002840274089680985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004788260787476739
2011-04-04,-0.004346109305754475,-0.0042250157761635375,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010815387906983887
2011-04-05,0.002077412829727513,-0.00021376884033284918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010632885801580616
2011-04-06,0.008070823268549751,0.00801203518596347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0032426317925990933
2011-04-07,-0.006981633627869731,-0.006981633627869731,-0.00669417161373057,-0.004717433987009222,-0.0,-0.004717433987009222,-0.0045060216901986715,0.0006844028592694062
2011-04-08,-0.0032473305897150425,-0.0003,-0.0003,-0.00021141229681055008,0.0,-0.00021141229681055008,0.0,0.018470617176547854
2011-04-11,2.876572304676256e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004952854852290134
2011-04-12,0.0011547884199693513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016918261508395482
2011-04-13,0.012728663246792837,0.01280142252929114,0.008368150113718002,0.0,0.0,0.0,0.0,0.008991898073152926
2011-04-14,0.0028630457729724714,-0.0003,-0.0001961067239497181,0.0,0.0,0.0,0.0,0.0013214393661304946
2011-04-15,-0.004332319873376877,-0.004450371086127844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006463736091658068
2011-04-18,-0.0030056380925379037,-0.0030056380925379037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003635413607968263
