,Alpha Only (≥2),"Alpha+PCA (≥2,top30%)","Alpha+PCA (≥2,top50%)",Alpha Only (≥3),JP Equal-Weight B&H
2018-11-14,0.0016288841817531634,0.00893977613485808,0.010035765462316711,0.0015561102363468712,0.002603682257047757
2018-11-15,-0.0033046325872494262,0.006746039085998238,0.0006899035715422803,0.0016756054955723394,-0.003325286827241486
2018-11-16,0.007365162101720909,0.0030403992201587992,0.0038338776177194328,0.00289455140196902,-0.0024759217501957942
2018-11-19,8.916729842089015e-05,0.0005274078697970264,0.0004276674690664164,-0.0015866922460137031,0.001143947307584986
2018-11-20,-0.0017131805058039937,0.01583737540104883,0.011601285397281412,0.010844779075689984,-0.0007343128751116613
2018-11-21,-0.007620007038204012,-0.005884563849538977,-0.004682760231068813,-0.00931609792217107,-0.009452383063504334
2018-11-22,-0.006581562115371101,0.008229574820274857,0.006800777169311375,0.0029326736688494327,0.005489709524434294
2018-11-23,0.0,0.0,0.0,0.0,0.0
2018-11-26,-0.005944997062109844,-0.004601202698459879,-0.008976245143801017,-0.004444634517414221,-0.0005197596183073768
2018-11-27,0.00672423442548829,0.004105204669657605,0.010597125770994633,0.005643426336643193,0.00763762304774155
2018-11-28,0.0034175008507644888,-0.00041858838560272576,0.0015247589087013344,-0.002265413758763079,0.004421156098570098
2018-11-29,-0.00493604380485836,-0.006235213849742101,-0.004194353505610383,-0.0020313006368230806,9.590631149293456e-06
2018-11-30,0.0031085763669680116,0.007727924680157673,0.0025454076743485674,0.01036160287168413,0.0068060134459961424
2018-12-03,0.015205414009307458,0.007057638865214038,0.011333359369461737,0.013193315845250197,0.0128236764893032
2018-12-04,-0.019620805755676703,-0.020108355577646893,-0.019628257396791717,-0.023808559709443206,-0.023338522298061617
2018-12-05,0.004354915123625999,0.002758151898444359,0.0024303021632621114,0.0010862913788328747,-0.002360612726441681
2018-12-06,-0.014908361730188306,-0.0076045297676125695,-0.010564063506917255,-0.009028624877119463,-0.01511132716573936
2018-12-07,0.0064923010041119085,0.015806323817163237,0.012237715064313247,0.0071835864797319075,0.005457884472825136
2018-12-10,-0.02533532941790924,-0.012635195764227003,-0.01446418460105291,-0.011044872632760624,-0.01443495741085615
2018-12-11,-0.0076596920534478495,-0.001875292334824139,-0.0025329944735625197,-0.011485703270381049,-0.009652368120212777
2018-12-12,0.019420834195599344,0.02898445082269927,0.023439444409699115,0.023117351366014928,0.01939277424002677
2018-12-13,0.001288913851985086,0.00018553280822418698,0.0006397951398833629,0.0006852913377886026,0.005932320809329068
2018-12-14,-0.010601986550540139,-0.018077419470905926,-0.019467915927678898,-0.021050488975465693,-0.01074050142652794
2018-12-17,0.009254759864150797,0.012328086459816345,0.028363701338087143,0.021262118760947333,0.003970172829650901
2018-12-18,-0.016751690170515372,-0.01584361962209888,-0.01427753859276533,-0.0156218549449925,-0.017362627686992666
2018-12-19,0.0003828521627243129,-0.0071451284937387605,-0.004169647833377749,-0.005014912592626734,-0.008566259715610086
2018-12-20,-0.015645052609504325,-0.006773368057086955,-0.014041961083438617,-0.010117196058210114,-0.01901606016844513
2018-12-21,-0.03178298920336667,-0.02283779194542811,-0.02250615510300724,-0.013895224534335698,-0.02026873763690366
2018-12-24,0.0,0.0,0.0,0.0,0.0
2018-12-25,-0.07744249099940387,-0.03759335419075095,-0.060692181894542924,-0.06892019601228093,-0.047728073343580014
2018-12-26,0.010505933977548077,0.01401781603405245,0.011537794232907045,0.008532547851371202,0.009354385192124044
2018-12-27,0.057891279345300396,0.047054427262960316,0.05548315161696037,0.04902210765540975,0.046298297099419086
2018-12-28,-0.00693715012091301,-0.007059878617979181,-0.005085236074615134,-0.0069758996734143675,-0.004688177338598777
2018-12-31,0.0,0.0,0.0,0.0,0.0
2019-01-04,-0.024019374807766728,0.0029936298035391413,-0.0006883074875056901,-0.02219242561746997,-0.00823838098191185
2019-01-07,0.019263509799236828,0.020122526454054993,0.019313551256306898,0.01887980695718641,0.02537319318954477
2019-01-08,-0.0017395632594752511,-0.007217101127448436,0.0010028848200527487,-0.007116661271706454,0.004924026244406511
2019-01-09,0.013268196671241215,0.013264020809095287,0.011957789762515282,0.0105177635909882,0.01115757201002706
2019-01-10,-0.013848651587679823,-0.003677026865251164,-0.003958169124853334,-0.014378806452574153,-0.006740077446804345
2019-01-11,0.005154237165411115,-0.0008124012478499457,0.0023972741250846688,0.0007011487676233744,0.006600813768995792
2019-01-15,0.009186063057368023,-6.767438352628722e-05,0.0024448604225295375,0.0022353613886949278,0.004600064004787105
2019-01-16,-0.00634784389023181,-0.006411574496492452,-0.008314866275244406,-0.003764283011042068,-0.004356342657387554
2019-01-17,0.0010094713959343839,0.001048385191568582,-0.0004116528073006647,0.002073445643600197,0.0031978671078399974
2019-01-18,0.009462991517108043,0.008675464965050542,0.01034233085871328,0.00539293603918684,0.010061414881095337
2019-01-21,0.0009532173664324729,-0.000944475235839382,0.007604944064048541,-0.0029876905423284706,0.005963285292942899
2019-01-22,-0.007697785803327629,-0.0017598946855490066,-0.006632330788264038,-0.0007572150107333834,-0.0067284732345095615
2019-01-23,-0.007139963376745998,-0.005043050638006056,-0.006710499878932804,-0.005386790481514759,-0.005327715473626705
2019-01-24,-0.0009775909917112133,-0.0047878038050836015,-0.0029044354379836722,-0.003126133808317264,0.0008386815996536624
2019-01-25,0.007303594178773515,0.00104423413718889,0.006345374986661045,0.005447061086256129,0.009188263000654534
2019-01-28,-0.009661538011859998,-0.010075932242070615,-0.009981486767718397,-0.009196293418242263,-0.008967609609854162
2019-01-29,0.001030973110087216,0.008952929477068708,0.003109691922551093,0.005905395660718769,0.0018019306303366713
2019-01-30,-0.002732949357737412,-0.0038371821247748595,-0.0035931922646359844,-0.005105073590069268,-0.0028102639271613905
2019-01-31,0.014262617549331105,0.008274121334997987,0.010451430138781201,0.010377097930226847,0.009380024064968774
2019-02-01,-0.0048507963480868424,-3.448075397983856e-05,-0.006156071877498458,-0.004981485878859699,-0.004756403578369645
2019-02-04,-0.0022047602913818696,-0.004230349382203181,-0.0015389742689989095,-0.0032883704644701404,0.00747370908270991
2019-02-05,0.002770662175716104,0.00479857166359792,-0.00023535747281644556,0.00913597171743847,-6.614560199348994e-05
2019-02-06,0.0029718513501315732,-0.0026160450487659626,-0.0026055557121086453,0.0017229290545635043,0.0013161786061645718
2019-02-07,-0.01819318213345197,-0.014545764158922244,-0.009149384175849493,-0.016185450071357754,-0.006924422009634497
2019-02-08,-0.005947487219351483,-0.0010578947238065422,-0.006192242885303241,-0.005809226573177355,-0.017146197813639193
2019-02-12,0.014483432190571357,0.01227608682788808,0.011345422439557369,0.017185848108103596,0.016055799428558427
2019-02-13,0.01222845532670997,0.0018801493373600147,0.0071972578663775065,0.008210784871906043,0.011557439242308178
2019-02-14,0.003298847982866354,0.0028319105163416127,0.003043570102219044,0.0015227762406098575,0.00108069853708791
2019-02-15,0.0005815936173912562,0.0002547672701794628,-0.00039159386657935794,-6.135470368921281e-05,-0.005783653768529548
2019-02-18,0.014177065047290842,0.01050208898065386,0.014383597658638793,0.009981733604249601,0.015925684198846712
2019-02-19,0.009507413692541626,0.009185564812191129,0.011461700017762462,0.010102474236796383,0.0060484984491881175
2019-02-20,0.008890636753417244,0.01140226354242024,0.007814972461245281,0.010620546224480453,0.006430897792154385
2019-02-21,-0.0009244595546483038,0.00594910321350929,0.0014502923262934926,0.002287036628032483,0.0012079694864963633
2019-02-22,-0.0030233315019678898,-0.0036644811282117665,-0.004139518198542788,-0.00451125990748034,-0.002856458116916213
2019-02-25,0.0030785437466894165,0.005560156324236888,0.0032549035789852174,0.0029681059519358877,0.005534071500751866
2019-02-26,-0.005204080741977159,0.0011908034716710896,-0.0012131611814835096,-0.0007315641994493833,-0.0018152400373383417
2019-02-27,0.004613443234496308,0.004019788539515565,0.006131409490403604,0.00039421167977671137,0.002747909216626348
2019-02-28,-0.006505233929196955,-0.005943126682463906,-0.004967056301876589,-0.008573888691591411,-0.008244323770478687
2019-03-01,0.004442646219260072,0.0007944636855581594,0.0012900870066755183,0.01908507968927051,0.0038671751038619044
2019-03-04,0.008237704575468506,-0.0027740065681235025,0.0032896805716573184,-0.00017933310578436743,0.005872697985931869
2019-03-05,-0.0014228920470285471,-0.000806521743411937,-0.0034255036415947833,-0.0022946706832365736,-0.003201070658191329
2019-03-06,-9.282192023864287e-05,-0.0021627916186830617,-0.0011005100924547837,-0.0007297936607368544,-0.003573448005001918
2019-03-07,0.0010044799573618688,-0.0012784079522023307,-0.004953483245514872,-0.0012123349125719135,-0.00645129099859293
2019-03-08,-0.016312985374019616,-0.010432627700720646,-0.014357579428763907,-0.01442099950207584,-0.017276363249877892
2019-03-11,0.006366890713127771,0.00957273840690383,0.009582656721213067,0.010373265195786437,0.008588182208700558
2019-03-12,0.016082129044710576,0.015967804001579204,0.015341088237543182,0.012010703049301602,0.01595882998800388
2019-03-13,-0.009202148801566477,-0.005758507133197206,-0.008583290290974889,-0.006912463041861901,-0.010013329160469821
2019-03-14,0.002972800540527702,-0.0013675124416516146,0.0030033617463930255,0.0007659360373558631,0.003536687749228934
2019-03-15,0.004144977977466305,0.0047238255520833956,0.005976402053343305,0.005703121970614961,0.005091703157720309
2019-03-18,0.008171862358292833,-0.0012844738281083843,0.006010514370633407,0.004068413051398209,0.004641605312679853
2019-03-19,0.0037604312989962287,-0.0038659156795436416,-0.0009858221507668386,0.00044954242778088996,0.0022846790516558623
2019-03-20,0.00022151068085716086,0.00013984465042757852,-0.0008544466136684693,-0.0005804310780010077,0.0031934246190790825
2019-03-22,-0.002888929648002941,-0.007377785207814453,-0.00014703227875696332,-0.007866877022489768,0.0019356202319689196
2019-03-25,-0.03203568673663141,-0.029448547755930202,-0.028791540931328456,-0.023567128694364985,-0.024525045193350418
2019-03-26,0.030895145304563984,0.029255976525752504,0.030088129374029014,0.01855728666304827,0.02436792510405013
2019-03-27,0.0015132566644536973,0.004172801691169606,0.0012604651219453923,0.0019154311425548277,0.0022553861161150246
2019-03-28,-0.0017815257392046254,0.00236311991374104,-0.000672510826463097,-0.012025998009137739,-0.011997106495154689
2019-03-29,0.00521750839985832,0.003589934921370357,-5.686944657629263e-05,0.0067348799210810665,0.003089922056394659
2019-04-01,0.025398604554625198,0.02790776862136141,0.030549787560979046,0.008824103180951597,0.017193382516137903
2019-04-02,-0.011170676519636649,-0.011999223459341079,-0.009644008824615696,-0.009248801240941447,-0.0016331579484549557
2019-04-03,0.006475337577411483,-0.004976222238095376,0.006391312396913436,-0.00048299520763380366,0.0021205043292260887
2019-04-04,-0.002314743673617625,-0.00489489721076889,-0.004926468613909575,-0.004424135723764394,-0.001867849513074193
2019-04-05,-0.001734211901181963,-0.001534040879546544,0.0019175486650010395,-0.00017644709585727756,0.0015497509364616022
2019-04-08,0.0019021298244395381,-0.0003969430556802952,-0.0004657117205411311,-0.00011572377539329105,-0.0024907389971609148
2019-04-09,0.008568532976110444,-0.009688869561736755,-0.006706598126857697,-0.006972838887836919,-0.0020676339476606146
2019-04-10,-0.0059258108941611315,-0.006204752864639835,-0.007792568043420897,-0.0036983552448016715,-0.007057354182312284
2019-04-11,0.0006821768314117851,0.0017131386309301088,0.00213249687994956,0.000966785094123852,-0.00035923693509504087
2019-04-12,-0.004383377448466941,-0.004302304574435791,-0.008223889367501899,0.00281017761144668,-0.0025003479256605317
2019-04-15,0.0038173532509647836,0.00240426262255274,-3.703947619507729e-05,0.010227888255091001,0.009984499293905776
2019-04-16,-0.0030986402295883186,-0.005111108230842344,-0.006423044529385979,-0.004396709895290737,-0.0017301964225860595
2019-04-17,-0.004635724337839101,-0.005385963054082931,-0.0016586110433908846,-0.003468698875371853,0.0018438443879294202
2019-04-18,-0.014794374518092627,-0.02470927584856384,-0.01242526459704984,-0.007691179301634207,-0.005954058371665238
2019-04-19,-0.001442244370458217,-0.0023741125233455963,-0.0033378782306386807,-0.002708385640698053,-0.0031288373822428474
2019-04-22,0.004154986316374577,0.0047519514957668225,0.00503001805996257,0.0037356336398373102,0.004013745633709994
2019-04-23,0.00615919530017651,0.009539042979603547,0.009087460466196016,0.004852536874250162,0.0050664018431814005
2019-04-24,-0.004088409385838282,-0.007005290599386109,-0.009971438889599829,-0.007065350494434903,-0.011764585768053462
2019-04-25,0.009854432928345543,0.010718743157370638,0.007419316430714936,0.010951120122021943,0.0039006177806779597
2019-04-26,0.0008497506829272406,-0.0007993767340942659,-0.00036232847515630436,0.0025001350223093116,0.00023819350738604696
2019-05-07,-0.008048765654558688,-0.003994708603226101,-0.004570339779849336,-0.0016217058502334058,-0.01003330761316415
2019-05-08,-0.014042535967513363,-0.00981512932384783,-0.014086216716044027,-0.01842783141201531,-0.01728221682081065
2019-05-09,-0.008320554465191473,-0.007281184132302534,-0.016977001965933644,-0.002785386483523907,-0.01405466703857718
2019-05-10,-0.00714100325011312,-0.003953260240654638,-0.0025767577641661746,-0.0073120894801536294,0.00042671540657913655
2019-05-13,-0.0003224913477005466,-0.0005244942560815179,0.0031816767289866324,-0.0016498134411974202,-0.004796372592238767
2019-05-14,-0.010354082043922888,-0.008575882375199257,-0.0027478573300878184,-0.009233602775780168,-0.0017371504393589436
2019-05-15,0.0073780305053534456,0.004953744290919332,0.0031453747932042356,0.007254402901122668,0.00690708973066085
2019-05-16,0.0011110167159892644,0.004004417300919545,0.002800056359818829,0.003122430672050123,-0.00328342669381381
2019-05-17,0.010120509600005732,0.008911073415330442,0.006954871486790462,0.007221750497397275,0.011238695873280897
2019-05-20,0.0022194399480515363,0.0007584565681184948,-0.0029420495203161673,0.002925496243768322,0.0034167150350546175
2019-05-21,-0.007707533648425672,-0.005211591166941555,-0.007536844139989291,-0.011735962006488751,-0.004980297637926297
2019-05-22,0.0010711956076514262,-0.0033929280868470707,-0.004526678222309646,0.0018571167396286166,-0.0011931522089804214
2019-05-23,0.0024543020517178256,0.0037723315471030966,-0.0016541922191776683,0.005585138520334033,-0.0047091471131583875
2019-05-24,-0.005839267457144078,-0.006534116454208816,-0.004866925132588813,-0.0004291926423511975,-0.0024541427144130932
2019-05-27,0.0020235496188506404,0.0026053639905854837,0.0022455683810143883,0.0010466697903391859,0.004707098502411321
2019-05-28,-0.005462676870890707,-0.006013854057685481,-0.0035762613954727343,-0.0015654008217808662,-0.00024248967013967292
2019-05-29,-0.0068934676757809775,-0.01032618569253614,-0.007112433653033099,-0.01954844302927629,-0.008414204836223444
2019-05-30,-0.00022588172930148041,0.0028234987708931703,0.008444580070533265,-0.012688032010702052,-0.001609200174738445
2019-05-31,-0.009872075431332774,-0.01653472370826431,-0.019346298212906104,-0.01307621329883538,-0.016392530365081256
2019-06-03,-0.0006641249792705746,-0.0027065104648283,-0.0031943662496728966,-0.0003139910163678949,-0.005600613352344859
2019-06-04,-0.004532801180257031,0.0005351072280574095,0.0002590068450302053,-0.003167793048807865,0.0025311709494294597
2019-06-05,0.013332906920826459,0.017679213485818374,0.016642142527470746,0.008168683082310276,0.017948249819270932
2019-06-06,-0.0007385381165452671,-0.001451471551475545,0.00023213747489332192,-0.0012078869190857446,-0.002388989964126274
2019-06-07,0.003834629354605768,0.003763813653388615,0.004637868039028658,0.0038664836122473192,0.0036628163010745105
2019-06-10,0.014925548841364008,0.011665617001174388,0.013653835108253742,0.012536778123164258,0.011154982025114543
2019-06-11,0.0025117541115157005,0.003801833803246982,0.004415991007856345,0.004166811577908952,0.004480502482986405
2019-06-12,-0.0005282701692647571,-0.0016422996717795518,-0.0032513211312926666,-0.0002286622872635025,-0.003945072409691722
2019-06-13,-0.008257465163391872,-0.00913927545441752,-0.009468931579835825,-0.006586840113860131,-0.008035770034892285
2019-06-14,0.0014676759734606687,0.002546090290561019,0.0019791705255542114,0.0025726368817269004,0.0038327190132538213
2019-06-17,0.0016504439679260706,-0.0003862519981730066,0.0009650098936236957,-0.0025388086908038456,-0.002036877867562424
2019-06-18,-0.005557329244713516,-0.0022671422061394464,-0.002696211436053077,-0.011973643644214731,-0.007172277091391488
2019-06-19,0.015298780992132386,0.014246303640567238,0.01480270037303773,0.019277374825369994,0.019876278850746058
2019-06-20,-0.0013226552368252216,-0.004704238149577305,-0.0021231487487282886,0.002235589489823356,0.0009307890289457504
