,v1_gross,v1_net,MOM,MT3,MT3_gross,MT5,MT5_gross,MT5_ema3,MT5_ema5,v2_best,v2_best_gross,Ensemble
2022-03-11,0.015055726619503636,0.014786283900403645,0.014623075792866112,0.012943291694591642,0.014486100736173705,0.0033315815403752447,0.004257266965324483,0.003534882592898225,0.0017105506341731597,-0.0002603488743185171,0.0006653365506307209,-0.0034028898978866605
2022-03-14,0.013645365169895,0.01303238295708153,-0.001840269305619794,0.010116813461270037,0.010321140865541194,0.005666201163502409,0.006591886588451647,0.005812845264798398,0.0048169402041199376,0.0002694374789945415,0.0011951229039437795,-0.0004461125659432134
2022-03-15,0.015424383785582346,0.011389430369882571,-0.020370244019640896,-0.006472870859850675,-0.004930061818268612,-0.009917375365846326,-0.009863486822026328,-0.008723396434355917,-0.01685155614867229,-0.005263327622197922,-0.004715407478630121,-0.0004399588615414071
2022-03-16,-0.002202170527480774,-0.0028151527402942448,0.010312689299791516,-0.0036832556696516383,-0.002140446628069575,-0.0023802544489862987,-0.001454569024037061,-0.0011323844722005913,-0.00041905580525678605,0.0005327733237944416,0.0014584587487436796,-0.00171132746725545
2022-03-17,0.008551649714740399,0.0039232225899942085,0.014113217675735732,-0.0009599504572367227,-0.0007556230529655658,0.002049595367763404,0.0021034839115834023,-0.0019445151124732447,0.003824292680431685,-0.00043708638341584947,0.0004885990415333885,0.00473421546438495
2022-03-18,0.0027258129089675898,0.002456370189867598,0.008511246997130344,-0.0023940117958010433,-0.0008512027542189798,-0.00019082980896934954,-0.00013694126514935122,-0.00234732671994183,-0.001901720646456955,-0.0032599003349979556,-0.0023342149100487176,0.003890654035922384
2022-03-22,0.014211646381150213,0.013942203662050222,0.010277614990929546,0.01338543448979565,0.014928243531377713,0.002093815115580698,0.002216411558143392,-0.007874656009784712,-0.014740010214313162,-0.0038634950139139605,-0.0029378095889647225,-0.0005622299293339498
2022-03-23,0.0007492683621272162,-0.003879158762618974,-0.0034776336746287217,-0.0018892094578378687,-0.00034640041625580545,0.0001580692511667533,0.0002806656937294474,0.0025028176036905507,0.004613266463043889,-0.0005041249011103823,4.379524245741815e-05,-3.9316723083789636e-05
2022-03-24,0.013103242132020415,0.008474815007274225,-0.004966805536686181,0.0043089551031620125,0.00451328250743317,0.007288032313269594,0.008213717738218832,0.004752883667485738,0.0003731556833096927,-0.0013792748297893967,-0.0004535894048401587,-0.0043691456462163925
2022-03-25,-0.0065284455350004935,-0.011156872659746683,0.009408586739572048,-0.0035211329835667556,-0.002176148511666831,-0.0023431924069975815,-0.0015362017238576271,-0.0044390110186113,-0.005106800972184622,-0.004242631024190206,-0.003512299541278271,0.005760312499025137
2022-03-28,0.007365809645148111,0.007365809645148111,-0.006757229321068962,0.0015438616264504277,0.0017481890307215846,0.000585779758346773,0.0012785512988483256,-0.004355571063890529,-0.00059031585346527,4.5381633902849826e-05,0.0002742478446932133,-0.0016648690344819206
2022-03-29,-0.002000443076045264,-0.003005201077590154,0.005507423056475196,-0.0005178217293732824,0.001024987312208781,-0.0003106930376239695,0.0006149923873252685,-0.0010795627526488994,0.0008734730446135898,0.0005973943654682571,0.0008262605762586206,0.010576349003388563
2022-03-30,0.001470551010254232,0.0012011082911542405,0.008794972816315909,0.0021119844542260317,0.0023163118584971884,0.001179161429105921,0.001179161429105921,-0.0010708383022374536,-0.0014372769984650504,0.0008827649309770315,0.0009812549489230066,0.009857969928200094
2022-03-31,0.0032906225187724564,0.0030211797996724647,-0.0026615857101457865,0.002103343872327653,0.0024382632061759496,0.0017771987292088003,0.0027028841541580383,0.0009055907358777981,0.0025955403678528076,0.0038037271815557546,0.004729412606504993,-0.00024932411981291034
2022-04-01,0.0035730850792317446,0.003303642360131753,-0.0006798236520485649,0.0017634018528546744,0.001967729257125831,0.0013767144506768212,0.0016638228012368077,0.0003815509596557785,0.0006144648441034639,0.0018535332002646513,0.0025838646831765864,-5.784893990877057e-05
2022-04-04,-0.0076452292164019536,-0.008258211429215423,0.004715900226945302,-0.007017566929411449,-0.007017566929411449,-0.007735292996277337,-0.007612696553714643,-0.008258904300876915,-0.008258904300876915,-0.010533234490333726,-0.009985314346765925,-0.006419081553662498
2022-04-05,-0.005338114521812313,-0.009966541646558504,-0.0029284386089654703,0.0012932103241667992,0.0028360193657488626,0.0032433498317956336,0.004169035256744872,0.006280759463704202,0.006280759463704202,0.007411724147387197,0.007411724147387197,0.014829908067051025
2022-04-06,-0.0016213867251084904,-0.0062498138498546804,0.0049414435619992295,-0.0006302764814028274,-0.0005404622417028302,-0.0005401913361100851,-0.00048630279229008676,-0.002185415224470837,-0.002185415224470837,-0.0019151825085720394,-0.0019151825085720394,0.006519470723525976
2022-04-07,0.004919129576962108,0.004919129576962108,-0.0013951980557124505,0.0010758930123718007,0.0011657072520717979,0.0027081540849573037,0.0027081540849573037,0.00486524103314211,0.00486524103314211,0.005166622255495042,0.005166622255495042,-0.0034466597918862835
2022-04-08,0.0011893696254894632,0.0009199269063894717,0.009055749225016774,0.0013239618050599664,0.0028667708466420297,0.0015974660654225236,0.0017200625079852178,0.0031483625470525444,0.0037054714572183124,-0.0027055118622608242,-0.0027055118622608242,0.004056093517623699
2022-04-11,-0.020559174169752552,-0.025187601294498742,0.006981827999397133,0.004318923266064153,0.005861732307646216,0.003186149409001273,0.004111834833950511,0.019315694727206994,0.019910490176569772,0.007733670113322809,0.007733670113322809,0.0008930746331345757
2022-04-12,0.0030231029078953593,0.0027536601887953676,0.00831145711267024,-0.0006927505477852224,0.000850058493796841,-0.002011627285711482,-0.0019577387418914837,-0.005501977748940354,-0.005637748350130564,0.00015076486413476289,0.00024925488208073796,0.003086567678123047
2022-04-13,0.0010246156022856922,0.0010246156022856922,-0.0033805925850501246,-0.00046844718182368944,0.001074361859758374,-0.0007879954278971117,0.00013768999705212633,-0.001026595596674789,-0.0022126485588538094,-0.00036801876062854204,-0.000269528742682567,-0.0020702330886707312
2022-04-14,-0.005469195923378002,-0.006082178136191473,0.007649628256242741,-0.0046006392222861445,-0.004510824982586147,-0.003617220537751068,-0.00269153511280183,-0.0025011029515892543,0.0019328948777538081,-0.001513367441285684,-0.000587682016336446,0.002582125497645366
2022-04-15,-0.0010756635365721575,-0.0057040906613183475,6.372358579167462e-05,-0.002099657865917109,-0.0007546733940171846,-0.0013187531301967566,-0.0011961566876340624,-0.002003367233904098,-0.0014816208029604535,-0.0010344334149918703,-0.00010874799004263234,-0.001287416182028889
2022-04-18,0.007319509366582086,0.002691082241835896,-0.0020315416495595355,0.0023500222158273644,0.002439836455527362,0.003614614658516676,0.0036685032023366744,0.005020520062640392,0.000103289029546465,-0.0004269806530392829,0.0004987047719099551,0.0019877142114072075
2022-04-19,0.007214071026956459,0.006944628307856467,-0.001937987493806033,0.0035174248151504427,0.0037217522194215994,0.005329821735861408,0.0053837102796814055,0.009502510680750796,0.005682553965708553,0.004688711176637853,0.005614396601587091,0.004664157731208849
2022-04-20,0.008535402479677153,0.003906975354930963,0.0027747600030711226,-0.002633842185020367,-0.0024295147807492103,-0.002383394293398764,-0.0014577088684495263,-0.005274000519798942,-0.007551818843724027,-0.008102579347499009,-0.007176893922549771,0.0016051989566921738
2022-04-21,-0.0035224185068524136,-0.0037918612259524053,-0.016069055329604787,-0.003555804516051373,-0.00201299547446931,-0.0016684133195572378,-0.0007427278946079998,0.001280411063772921,0.0019728040039012325,-0.00030974196704907785,0.0006159434579001602,-0.0038744305479375507
2022-04-22,-0.0014297976836994781,-0.0020427798965129487,-0.007297228916666405,0.000766326016844089,0.0023091350584261523,-0.00016812544233152653,-0.00011423689851152822,-0.0014190061490454494,-0.0010225634712239797,-0.000504729138264871,0.000420956286684367,-0.0046278652766424625
2022-04-25,-0.0005655876185744664,-0.002960121756586865,-0.006131058417278656,-0.003011063705653883,-0.0018564444714846285,-0.0024962690364650655,-0.0020173622088625856,-0.0019369729355924188,-0.0012536195982529186,-0.00019756724022264738,0.0007281181847265906,-0.004365041620582074
2022-04-26,0.007033359577155429,0.004116857237887537,-0.0020468515989035727,0.004242091956005091,0.004331906195705088,0.004292654965112874,0.005218340390062112,0.0021388940584770783,0.0022813818153389525,-0.00040299909557805146,0.0005226863293711865,0.0015651362631464195
2022-04-27,0.0006781513282606041,-0.003356802087439169,-0.004944732434370716,-0.006284451252270702,-0.0049394667803707775,-0.004920546881109169,-0.003994861456159931,-0.003978873841806317,-0.004655138071257684,-0.000495398761892301,5.252138167549953e-05,0.0008835202266011317
2022-04-28,0.008730568311996988,0.008117586099183519,0.004260550205322965,0.0005353935557074605,0.0015075610021300912,0.0006761518599518478,0.0016018372849010858,-0.0013251860423258931,-0.0018966671979314808,-0.0020322100751317246,-0.0011065246501824866,0.0013418172629115566
2022-05-02,-0.010723403281818075,-0.010723403281818075,0.01599249841533349,-0.011987915846958186,-0.010445106805376123,-0.0010250988794315492,-9.94134544823111e-05,0.0014680803092725027,0.003457367926730971,0.000770201549107933,0.001695886974057171,0.007089001675217408
2022-05-06,-0.013975924314642452,-0.014245367033742443,0.011648177193924782,-0.014138016527723847,-0.01393368912345269,-0.008821452835078422,-0.008238152367224843,-0.006637590463380404,-0.0042800205580297524,-0.001650004783267912,-0.000724319358318674,-0.001479398754837121
2022-05-09,-0.005138679796848464,-0.009767106921594654,0.009624814736002735,0.000314169153477541,0.0018569781950596043,0.0031836975564872973,0.0031836975564872973,0.005130829277015038,0.005729738209160356,0.0030929274645429628,0.004018612889492201,0.0030506591088361947
2022-05-10,0.009242383310268023,0.009242383310268023,-0.01032016784854534,0.001735478908121835,0.0032782879497038984,-0.0025369712374248253,-0.0017299805542848705,-0.006518176623137766,-0.006175990300082655,-0.0012926382176766393,-0.0005623067347647041,-0.0025165618893921698
2022-05-11,-0.005496548864020461,-0.01012497598876665,-0.002519378715439591,0.0007429952876803211,0.0008328095273803182,-2.0023170734461435e-05,3.386537308553688e-05,0.0005199727049105449,0.0018800953350023941,-0.00041291836491010525,0.00013500177865769522,-0.0002899530693322575
2022-05-12,0.012397607029507719,0.01178462481669425,-0.01212565627566981,0.0035630023267555887,0.004907986798655513,0.0029659046566973936,0.0030885010992600876,0.0024153094183683357,0.00361963494696061,0.00140975081875494,0.0016386170295453035,-0.0018393682438924924
2022-05-13,-0.006115606329763001,-0.010150559745462775,0.0022642206771109168,-0.002802774930766644,-0.002802774930766644,-0.005053592915314425,-0.004127907490365187,-0.006115880695665337,-0.005275468611071351,-0.0017783063968178432,-0.0010479749139059081,0.002623278973567124
2022-05-16,0.006118394658845788,0.0020834412431460147,0.005168665587682534,-0.0012488138168351625,-0.00027664637041253183,-0.0011083373058569596,-0.00030134662271700494,-0.0008048898215334934,-0.00184520784624774,-0.0015436275682079814,-0.0008132960852960463,0.0002512389856591464
2022-05-17,-0.0019137457390877358,-0.004830248078355628,1.3023501285697008e-06,-0.0023475978782083397,-0.0008047888366262765,0.0013869882983773836,0.0015095847409400778,-0.0022276543836186476,-0.0021955714398607224,-0.0017621396316626935,-0.00153327342087233,0.0031401751718966578
2022-05-18,0.001658461946986748,-0.002969965177759442,0.004278496039364432,-0.0013923101615685534,0.0001504988800135099,7.142427394755325e-05,0.00012531281776755157,-0.0020429238581177248,-0.0018171983626102048,-0.0005299552257486588,1.796491781914163e-05,0.0020059960676314993
2022-05-19,0.007281259625932757,0.006668277413119286,0.00117266428654717,0.002958275490033983,0.004112894724203237,0.0011256512953796035,0.0011795398391996018,0.0014023204274170144,0.0023903254252112273,0.000492584161526091,0.0007214503723164545,0.0005867431138358442
2022-05-20,0.00680374719258375,0.00680374719258375,0.0003641958206031049,0.005354994418060578,0.006897803459642642,0.002296819601778767,0.003222505026728005,0.0039042302722495856,0.0042025228821213735,0.0006765128148310136,0.0014068442977429488,0.0014504586476022127
2022-05-23,0.008420843866962128,0.003792416742215938,0.004362777529616757,0.0006865242788591103,0.0022293333204411736,-0.0008747569635971569,-6.776628045720226e-05,-0.0027658564514050892,-0.0029303529976809958,-0.004805333180391998,-0.004075001697480063,0.002651458335521447
2022-05-24,-0.003588468885829657,-0.008216896010575847,0.007039847751188731,-0.00296986431097411,-0.0027655369067029535,-0.004595449960625944,-0.003669764535676706,-0.005534381803756924,-0.0052580635712125194,-0.0025746782291838585,-0.0016489928042346205,0.0013568405804236807
2022-05-25,0.0011457896894220354,-0.0034826374353241546,0.0026998605210260206,-0.0035359739320724513,-0.001993164890490388,-0.0027469989125396914,-0.0018213134875904534,-0.0019928261854407674,-0.0025255357050696153,-0.0012465315840802915,-0.00032084615913105345,0.0020584381298571117
2022-05-26,-0.00741545019204876,-0.01204387731679495,-0.0028421722076023073,-0.005172301655868241,-0.003629492614286177,-0.0025650564110335306,-0.0024424599684708366,-0.004590232825040796,-0.0055638568156631185,-0.002204163668423583,-0.002204163668423583,-0.0012293186351978475
2022-05-27,0.0050926373680454246,0.0050926373680454246,0.003974343909361615,0.0025025059506971347,0.002592320190397132,0.0014365824893185079,0.001559178931881202,0.003583181039939754,0.0031018244893105396,0.0019909653057322654,0.0019909653057322654,0.0029381232566635853
2022-05-30,0.0009014925044534515,0.0009014925044534515,-0.015243250413567238,-0.0006413165371286118,0.0009014925044534515,-0.00014740558801075356,0.0007782798369384844,0.0006556833943757903,0.0005295162660413299,-0.0016756422170501886,-0.0015771521991042134,-0.005000686362237759
2022-05-31,0.004385081278455664,0.0041156385593556725,0.00014605438028055407,0.006671801409868465,0.006761615649568463,0.004716041157254919,0.004769929701074917,0.0057519424001512085,0.006369407566997538,0.0039038438484856287,0.0039038438484856287,0.0030481396512190327
2022-06-01,0.00977918943306397,0.009166207220250501,-0.01030543856739971,0.007328180359362291,0.007532507763633448,0.005861520737945325,0.006787206162894563,0.005408558779368464,0.005408558779368464,0.003387454714496735,0.004313140139445973,-0.001980055607746178
2022-06-02,-0.0030600697561852016,-0.0033295124752851933,0.0040638352840746276,-0.0026234894251368954,-0.002533675185436898,-0.002370159947326141,-0.0023162714035061425,-0.002241940809071439,-0.0020118657334827947,0.0001092686681753688,0.0001092686681753688,-0.000637324740100773
2022-06-03,-0.005161597142986541,-0.005774579355800012,-0.0034455079358357197,-0.007839357108543393,-0.007635029704272237,-0.007038632084819062,-0.006984743540999064,-0.005920359728102223,-0.005808644244801483,-0.003140590878975878,-0.003140590878975878,-0.002976058504824407
2022-06-06,0.006352940157258511,0.005739957944445041,-0.005635893256349929,0.00405612134237017,0.004145935582070167,0.005887440176458791,0.005941328720278789,0.0033456742002105503,0.003181026336532729,0.0012222783302685003,0.0012222783302685003,0.0028290453693728904
2022-06-07,0.002682015665918836,0.001677257664373946,-0.0010434124456198662,0.004972739420181718,0.0053076587540300145,0.005425091699298953,0.005626043299607931,0.006263232259032241,0.00587253274700923,0.0036273296554215012,0.0036273296554215012,-0.001123792800965445
2022-06-08,-0.0026322533095822324,-0.003245235522395703,0.013525689431248065,-0.003526659114796303,-0.0034368448750963054,-0.0035307101145577078,-0.003408113671995014,-0.0029830155637834833,-0.0028875341645913893,-0.0021237137280737833,-0.0021237137280737833,0.0034384313792042535
2022-06-09,0.008900458607344092,0.008287476394530622,-0.001479583810808401,0.007298362085220141,0.007502689489491298,0.00819745001870486,0.008320046461267555,0.00874809962287726,0.008388205590172306,0.0012707474172405368,0.0012707474172405368,0.0011049463747661976
2022-06-10,0.001480859378149583,0.001480859378149583,-0.002372357391332629,0.001010342984563208,0.0013452623184115047,0.0016104390036734578,0.001733035446236152,0.001687797820487222,0.0015243141953362846,0.0012661202555666587,0.0013646102735126338,0.000453734826318821
2022-06-13,0.009933182960257927,0.005898229544558154,0.0011373039830816507,-0.0032935606066206123,-0.001750751565038549,-0.005146488630727204,-0.004220803205777966,-0.005998852961416165,-0.00641290398702366,-0.0038069785323084503,-0.0028812931073592123,-0.00045537595359191517
2022-06-14,0.005757194466518678,0.0017222410508189049,-0.0018772145475892757,2.2181881201034095e-05,0.00011199612090103128,0.0031393136246672783,0.003340265224976256,0.0022852629273414026,0.002942606011622403,0.00010642577803741856,0.0004864257780374186,-0.00012523042987013823
2022-06-15,-0.00474088947416366,-0.00535387168697713,-0.007272756021324126,-0.0015887751479847822,-0.0013844477437136252,-0.0027961613945869613,-0.002742272850766963,-0.002874525643901969,-0.003567137940951034,-0.001035084230446509,-0.000936594212500534,-0.0013755662367535486
2022-06-16,-0.0059115963043675935,-0.010540023429113783,0.010337804836388242,0.0013167293057343462,0.0015210567100055032,-0.0005661608379078986,0.00035952458704133943,0.003125988141557431,0.002247574108254585,0.0012044409837270358,0.001302931001673011,0.004800170667184074
2022-06-17,0.009655244219805527,0.009042262006992057,-0.007822903088817367,0.0008630740058236804,0.0022080584777236048,0.001441524241436859,0.0022485149245768136,2.793030602549337e-05,0.0010198888530931207,-0.000700965512122824,0.00022471991282641408,-0.003946017696272273
2022-06-20,0.012825852326100506,0.012825852326100506,0.012841625346656166,0.010642020136531366,0.01218482917811343,0.0032240832502999613,0.0032240832502999613,0.0009151454771402976,-0.0025537105071704825,0.0005679272889941769,0.0005679272889941769,-0.0005149529279721757
2022-06-21,0.005623514865370695,0.0009950877406245048,0.0025660913828115268,-0.0034173139967056286,-0.001874504955123565,-0.0018612009141018254,-0.0017386044715391312,-0.0006476848790020263,-0.0028530297612472445,-0.0009154551565481964,-0.00018512367363626123,0.0006298735552094738
2022-06-22,0.016999081913736603,0.012370654788990413,0.007105393713777283,0.005462033233641043,0.0056663606379122,0.011043989448916174,0.011969674873865412,0.013155627553294084,0.011613440885115308,0.0032686979979198146,0.004194383422869053,-0.002969309912522323
2022-06-23,0.01702377680026919,0.01641079458745572,0.012080685308360713,0.003836792952168308,0.003836792952168308,0.008988990048845966,0.00911158649140866,0.015299352722170707,0.01325366627716596,0.0069338584741697774,0.007859543899119015,-0.0015655739810727985
2022-06-24,-0.0036568494300434663,-0.003926292149143458,-0.01632950965773697,-0.0035482365460966147,-0.0020054275045145514,-0.001257145046528729,-0.0012032565027087307,-0.0026031232276941332,-0.002225816677969142,0.000319610012010957,0.000319610012010957,-0.0006092667178354181
2022-06-27,-0.003322502818660851,-0.00795092994340704,0.0049411869722325134,0.0013072305235819184,0.0026522149954818428,0.00199264182400796,0.002918327248957198,0.008131375223470579,0.00789528154531368,-0.0018125169106994717,-0.0017140268927534966,0.004525173626629189
2022-06-28,-0.010362681842622923,-0.012262681842622924,0.009537810367769649,-0.003413168821792674,-0.0018703597802106106,-0.0003114652206422124,6.853477935778763e-05,0.004344875847410138,0.004433569317126801,0.0003918090769163939,0.000490299094862369,0.0009706898310549258
2022-06-29,-0.009721742859324188,-0.01263824519859208,-0.006018438463124198,-0.010560493291657952,-0.009017684250075889,-0.0030154933098257993,-0.0020898078848765613,0.0006099735104626767,0.003421794838311451,0.001284726940377976,0.002210412365327214,-0.006924106123970506
2022-06-30,0.0031612827875335007,-0.0014671443372126893,0.0016764811839326803,-0.001560865193694479,-1.8056152112415635e-05,-0.00016878410431262758,-0.00016878410431262758,-0.00017984260212801465,0.0001401862067755279,0.0004919915967828447,0.0004919915967828447,-0.0017562437523029198
2022-07-01,0.0028933494361492867,0.0028933494361492867,0.005827599800232324,-0.0014202429854170272,0.00012256605616503603,-0.0001323713250775995,-7.848278125760117e-05,0.002089364840970107,0.0029550931266461335,0.0006372675979475597,0.0006372675979475597,0.0007623573121348922
2022-07-04,0.009159568934701837,0.008546586721888367,0.004221959042286297,0.004007042796309133,0.005549851837891196,-0.0005453211923665289,0.00038036423258270907,0.004875034867604417,0.0050343612614196665,0.0006862619283673029,0.0007847519463132779,0.0005397641266358565
2022-07-05,0.0019233852600592121,-0.002705041864686978,0.0037449262747459707,-0.001116072202523813,0.0004267368390582504,-0.0007646770520118424,-0.00038467705201184236,0.0005071837649671808,0.0004914341047548993,0.0005472852591153694,0.0006457752770613444,-0.0009466279158328231
2022-07-06,-0.012308675061325682,-0.013744216814125614,-0.010535184888240307,-0.004682944033752223,-0.0031401349921701596,-0.0012659805401375654,-0.0010650289398285873,0.002297715840281668,0.0019869225092155407,0.0016393094526156592,0.002564994877564897,-0.005829801264412605
2022-07-07,0.006012459981423109,0.001384032856676919,0.0009557913506382494,-0.0003924262085663785,-0.0003026119688663813,0.0007205723967121385,0.0008431688392748325,0.0030593718507537734,0.002325187210702662,0.003748140668479289,0.003748140668479289,-0.0049239128897297325
2022-07-08,0.010697446996463897,0.006069019871717707,-0.004978633718444344,0.0038970718195704608,0.0038970718195704608,0.001719782989815591,0.002645468414764829,-0.006773438066903457,-0.0069338490736092825,-0.005488699302789048,-0.00456301387783981,0.0016115718610079542
2022-07-11,0.010041841606442036,0.0054134144816958465,-0.00057133384779972,6.005455732841576e-05,0.001602863598910479,-0.001666784062093071,-0.001544187619530377,0.0006403596775168044,0.0007963579312825404,0.0008066733141069236,0.0017323587390561616,0.003312107332785442
2022-07-12,0.0050655052789766375,0.0050655052789766375,0.001906094992092133,0.0014841743553877223,0.0016885017596588792,0.0007112978015377449,0.0016369832264869829,0.0008905046132326329,0.0016446504641165643,0.0006322847273036672,0.0006322847273036672,-0.0006585410341198122
2022-07-13,-0.0024797871346060522,-0.007108214259352243,0.004533957332320056,0.001219909618028849,0.0014242370223000057,0.000474298219841629,0.000675249820150607,0.0007545426896957682,0.0010611555106205582,-0.00011506072153835136,0.00026493927846164866,0.0023842083430382507
2022-07-14,-0.013625611371246375,-0.018254038495992567,-0.009125217557218544,-0.004297402972767122,-0.004297402972767122,-0.002701038226222967,-0.002578441783660273,-0.0016839130883049102,-0.00279178440129166,-0.0009546832784999952,-0.0009546832784999952,-0.002858683327736773
2022-07-15,0.00277620318065827,0.00277620318065827,-0.0010513639870728536,0.0019963648954523607,0.0019963648954523607,0.0013826147845854867,0.0023083002095347247,-0.0009731214710896654,-0.00012500932462726467,0.00045875794990561723,0.0013844433748548552,-0.002384690762788004
2022-07-19,0.009046568253747478,0.0044181411290012875,-0.004320497338275784,-0.003219850155520316,-0.0030155227512491593,-0.002789249064078268,-0.00186356363912903,-0.003845561793464707,-0.0060072934654047845,-0.0026448424609012374,-0.002415976250110874,-0.0022585095996074983
2022-07-20,-0.002398018092663009,-0.002398018092663009,0.002216673200098211,-0.002342148405803066,-0.0007993393642210029,-0.0013887227865431399,-0.000463037361593902,-0.001880170374684697,-0.0002905810672079889,-0.0005308611856313786,0.0003948242393178593,-0.0009174348814002859
2022-07-21,-0.0002798409733481078,-0.0002798409733481078,0.0050790877091398436,-0.0018226500149301711,-0.0002798409733481078,-0.00017856463723231567,-5.596819466962156e-05,-0.0012785307059164442,-0.001561722196838379,-0.0009932424453329754,-6.755702038373744e-05,-6.743976097926303e-05
2022-07-22,-0.012191122484651483,-0.016819549609397674,-0.00939477087923719,0.0034437015942261036,0.004986510635808167,0.002869309938922206,0.0029919063814849,0.006232245260706451,0.00627599416724602,0.0006667642554273698,0.0015924496803766078,0.0013689567934467772
2022-07-25,0.0036909186513767026,0.003077936438563232,-0.006372500985817674,-0.0031875617171374182,-0.001644752675555355,-0.002463219065883894,-0.002463219065883894,-0.0022350892514973074,-0.003406737182823185,-0.0017694661755573169,-0.0016709761576113417,-0.0012194528430058123
2022-07-26,0.008458268912539995,0.0038298417877938046,-0.005101576592190282,-0.0034133614587101516,-0.003209034054438995,0.002153183184580278,0.002275779627142972,0.0019460269255744517,0.004196111575674882,0.00127623523517939,0.0016562352351793901,-0.0020914387782796197
2022-07-27,-0.0026697610984853346,-0.007298188223231524,-0.007715560036932242,0.0002700785306640518,0.00047440593493520863,-0.00101347083303814,-8.778540808890203e-05,-0.001511260920588247,-0.001449679231563652,-0.0004896457254445489,0.00043603969950468913,-0.0019883520310708907
2022-07-28,-0.010180128264297622,-0.014808555389043812,0.0041088851477733435,-0.005412560800860172,-0.003869751759278108,0.0010468062180335209,0.0011006947618535192,0.0009985387125577597,-0.002001427880374582,-0.00030685777157351364,-0.00020836775362753857,0.0031926965641353834
2022-07-29,0.00743127921272213,0.0028028520879759397,-0.0015181666432400043,0.0012446103519443386,0.002589594823844263,0.001547679297229199,0.001547679297229199,0.0038105572992818927,0.0011183057590802852,-0.00027024436993809805,0.0006554410550111399,0.000972519307092549
2022-08-01,0.011849724558911557,0.007221297434165367,-0.018180565795799686,0.0017155974841428592,0.0032584065257249225,0.001991794856736473,0.002917480281685711,-0.0032437376939847616,-0.0014819236165572545,-0.0003937426908459796,0.0005319427341032584,-0.006699433519884029
2022-08-02,-0.0036584748446704717,-0.00828690196941666,0.0013506497886062703,-0.0030779679756324776,-0.0015351589340504143,-0.0016444789728875093,-0.0007187935479382712,-0.0011943383715993538,-0.0026830903708935194,-0.0012738159542258697,-0.0011753259362798946,-0.00985533994935028
2022-08-03,-0.011342710938375827,-0.011955693151189297,-0.009265094595454102,-0.00377399267136229,-0.003569665267091133,-0.0016420867961268548,-0.0015194903535641607,-0.0016204485119107076,-0.0009385938453839922,0.00034488906492024943,0.00034488906492024943,-0.0022547707947302275
2022-08-04,-7.371635329430498e-05,-0.0006866985661077755,-0.002034209512569828,-0.00503542585117539,-0.0034926168095933264,-0.001956910995534015,-0.001031225570584777,-0.0023896768227407244,0.0013313586684143416,-0.0014066800630333567,-0.00048099463808411874,-0.0012896990436299033
2022-08-05,-0.0022982997627908203,-0.002911281975604291,0.003246572258850359,-0.0017861421825304683,-0.0015818147782593113,-0.0010047793475170977,-0.0008821829049544035,-0.00010162377334664348,0.0007497606861900422,0.0007055958100425174,0.0008040858279884924,0.0016765702600445498
2022-08-08,-0.0033826191551564466,-0.008011046279902637,-0.005269251579794975,-0.0033876302015289454,-0.001844821159946882,-0.00041420354619809216,-0.00036031500237809386,0.0007987363907469943,-0.0006997410934632196,0.0006766345826853397,0.0007751246006313147,0.0007576918707684185
2022-08-09,-0.0020888405559264626,-0.006717267680672653,0.0026985444197719904,-0.00035546261546233037,-0.0001511352111911735,-0.00017411137918364408,-0.00017411137918364408,-0.0013434535361345305,-0.0014181252532578536,-0.000646288570172146,0.000279396854777092,0.0007981585967873858
2022-08-10,-0.008144651072996008,-0.012773078197742198,-0.002269689455076388,-0.004257692732580733,-0.0027148836909986693,-0.0009474326999860921,-2.1747275036854142e-05,-0.0025546156395484395,-0.003801669395536534,-0.0015031612655423236,-0.0005774758405930855,0.00021430221818562602
2022-08-12,0.01157351114673609,0.011304068427636099,-0.005997931455246245,0.0037680228092120327,0.00385783704891203,0.002436997746859981,0.003362683171809219,0.006506935993569905,0.006506935993569905,0.0036637213391029263,0.004589406764052164,-0.007828182214390644
2022-08-15,-0.0030077852226048606,-0.0076362123473510506,-0.0010014636149125351,-0.0022300615624949198,-0.0018951422286466232,-0.0013380369374969517,-0.0011370853371879736,-0.002261544056549847,-0.002261544056549847,-0.0002861558934277742,0.0006395295315214638,0.008346200666423284
2022-08-16,-0.0027285026758810654,-0.003733260677425955,0.0028833668314130296,-0.002593800540975585,-0.0010509914993935218,-0.0015562803245853512,-0.0006305948996361132,0.0006684209905588126,0.0006205928763057659,-7.582027203944055e-05,0.0008498651529097974,0.0004626544600832079
2022-08-17,0.00021507730057843642,-5.436541852155515e-05,-0.00300487968082693,-0.001621884509347914,-7.907546776585057e-05,-0.000265503407335746,-0.0002116148635157477,-0.0015599983834975722,-0.0019531318749622115,-0.001159883684308297,-0.0002341982593590591,-0.00036921101506068874
2022-08-18,-0.00032817995149867375,-0.004956607076244864,-0.004308798627793868,-0.0038587990646490274,-0.002315990023066964,-0.00018695589477095778,-6.435945220826366e-05,-0.0018255406055809069,-3.453471666719273e-05,-0.003257056166123882,-0.002331370741174644,-0.00629713680371824
2022-08-19,0.0013175141084066438,0.0007045318955931733,-0.0016260866123507891,-0.0005205904782535741,0.0010222185633284892,-0.0005474076318189917,-0.0004935190879989934,-0.0008652277666499749,-0.0016943364037843266,-0.0004328526172439876,-0.0004328526172439876,0.0005388042754172616
