,MOM,PCA_PLAIN,PCA_SUB,DOUBLE
2023-03-17,-0.009382385170772545,0.002698561292100665,-0.002068903071035044,-0.006982218252389244
2023-03-20,0.00420947600951267,-0.005103382847045146,-0.004032439486474182,0.0014836357534989408
2023-03-22,0.0034076733102095247,-0.0017958264675977053,0.00028381504536596487,-0.0022077155285788646
2023-03-23,0.0016253203853684225,0.002326475972334663,0.008832117846401099,0.009016668338803232
2023-03-24,-0.0006509833774251072,-0.00718074332877563,-0.0006844920325386411,0.0007565130352014723
2023-03-27,-0.005107813437656516,-0.008977772531632944,0.007235171620515568,0.007200107167347851
2023-03-28,0.00026926661879853606,0.003045565927210347,0.0015125656873055116,0.00024766655413233085
2023-03-29,-0.005618064164499482,0.0004797447260291854,0.0010330470983629606,-0.0005522070014123744
2023-03-30,-0.00641578813442103,-0.0031314623517543884,8.216849199316136e-06,-0.004748819214050378
2023-03-31,0.0008390002884978371,0.002456541673877677,-0.005414892673948857,0.003198207785451564
2023-04-03,-0.009359462494491998,0.006049983254040448,-0.00256223126431645,-0.009284599431708118
2023-04-04,-0.003409572923727211,0.003876647641593234,-0.0018865352875041983,-0.002788444201488602
2023-04-05,-0.0031672314669811234,-0.0009807755906550818,-7.258066928339524e-05,-0.006743813074843137
2023-04-06,-0.0069375505748638265,-0.003977835381707417,0.010977962605263358,-0.00013888121304574575
2023-04-10,-0.0044831273642848,-0.0022744614213112023,0.002996432502994395,-0.001432617960093659
2023-04-11,0.0057228033662133585,-0.0016248530795465843,0.005868967707033645,0.006309649031717908
2023-04-12,1.672755733486079e-05,0.0035919238261114426,0.002124939810094384,0.0036795611028620457
2023-04-13,-0.004113036449008667,0.0028305795048039206,-0.002216214736695199,-0.0024330045376613502
2023-04-14,0.003008227819757403,0.001474678396081952,0.0005578884850507616,-0.0003064469615791432
2023-04-17,-0.004655745891972196,-0.0020417332764118834,0.0004121543078507983,-0.000165918963277617
2023-04-18,0.0005298151441794244,0.0004405299800139596,0.006314028118621207,0.003136268390278409
2023-04-19,-0.006812552255140103,-0.009150927969593735,0.002554884578977523,-0.006638556543147545
2023-04-20,-0.0036560983474228865,-0.0029103417967427654,-0.005212709420018636,-0.00541577333042959
2023-04-21,0.006924992830020793,-0.0064716776946430075,-0.013876288159230787,-0.001183222433768655
2023-04-24,0.004842115929150781,-0.00750022251157143,0.005564096433299536,0.0076742917423145655
2023-04-25,-0.007060840278634361,-0.005481498976540644,-0.0005709796660348543,-0.002385078522767229
2023-04-26,0.0008526416543478631,0.003615108819350543,0.0032415455954628806,0.0044062753012194715
2023-04-27,-0.004089514863092481,-0.005091992413704904,0.008374546194989962,0.0015457683733402696
2023-04-28,0.006177490844271927,0.010580814242285252,0.008080831176742876,0.007197148635060388
2023-05-01,0.006424956435546614,7.153308005174467e-05,-0.0019062553080375411,0.0034075551101235835
2023-05-02,-0.0025664021300138675,-0.004734684400440069,-0.0018705128452051853,-0.004274251577495527
2023-05-08,-0.002902030752515761,0.0023959415792706327,-0.005020052144535359,-0.0019296675878828144
2023-05-09,-0.0005887104570468701,-0.009605265871620715,0.0038933467941947523,0.011876831836979556
2023-05-10,-0.010971633255283587,0.003565950667335294,0.004056466697333572,-0.011438316260276821
2023-05-11,-0.007323672254584812,-0.0014721626832518984,-0.004660135802534482,-0.0043557288756213754
2023-05-12,0.011793200625413693,-0.009814023304672626,0.014950849539460619,0.011074403014509272
2023-05-15,0.001159743797629553,0.006931132898107607,-0.011687508323993257,-0.002939686042154342
2023-05-16,0.006861511153318256,0.00466359089647741,-0.007121261634300203,-0.004038760517052783
2023-05-17,-0.0010482990109194957,-0.004758450317477125,0.004008951305218567,0.00038985797323962124
2023-05-18,-0.005067657834335914,0.0070468529994532235,0.01634632484013836,0.012222523956981349
2023-05-19,0.0020591523840315816,0.005392912806536177,-0.0062571976953606605,-0.0038049439465053605
2023-05-22,0.012782730778248852,0.006267045993563135,-0.0021393146079198965,0.0063679049537301476
2023-05-23,-0.0030537826825202336,0.0012135808099752012,-0.0032908950148287314,-0.002981982942578879
2023-05-24,-0.009986310032579637,0.0018562062157411181,0.007940419075223294,0.005545678525126596
2023-05-25,0.00762348149040748,-0.005039863538921585,-0.0006655942181302165,0.0041226261341148485
2023-05-26,0.007400138661064215,-0.0022619567751272604,-0.0013053892690813253,0.004444266270787542
2023-05-30,0.004662413206738348,0.006419414173153525,0.0017711578620611458,0.0029470445350884
2023-05-31,-0.004859059490795792,-0.006376426682472891,-0.0010201528587597598,-0.006928184913042345
2023-06-01,0.00494021770005495,-0.004884381243152137,-0.005781573678618956,-0.001973530729557093
2023-06-02,-0.006247395129725674,0.002596145400287497,-0.0018806929752464892,-0.005423628171686512
2023-06-05,-0.001098731877657788,-4.5738489684721295e-05,0.0066610205171316,0.003823746846407679
2023-06-06,0.0029279961542969957,-0.009522072375825232,-0.008700199901641571,-0.005121705980314284
2023-06-07,0.0029181834211464246,0.0019122810613354524,0.0037762675928797017,0.0019067947958506474
2023-06-08,-0.0004290412887592021,0.006956234067546174,-0.005708688902322435,-0.004777415757168136
2023-06-09,0.008863678502496785,-0.0023732383519605715,-0.0014317364349825334,0.0014280836131369433
2023-06-12,0.006109956900085778,0.007055558761599312,-0.0025138850110376643,-0.0004657912519516083
2023-06-13,0.004292129335686545,0.009220456176009351,0.0071595579928849015,0.00825387573593156
2023-06-14,-0.0021504021465510222,-0.003383015290227686,0.011685912500230477,0.0072318741522823145
2023-06-15,0.004156194323005758,0.004014287825073648,-0.0018980834765386812,0.0017680019924883328
2023-06-16,0.0026255593620240656,-0.002981913498667166,0.0016020853133566163,-0.0004044497876880492
2023-06-20,0.0022518990783825243,-0.005937922898484982,-0.0010960244737271863,0.0020817502601575555
2023-06-21,0.009539278364143032,0.012076306961823715,-0.011933123210370013,-0.004555909848002878
2023-06-22,0.002506482238844576,0.0032274376914263937,-0.002915664588444433,0.000314557237817407
2023-06-23,-0.0030718426581777918,-0.010221520599269661,0.01088863789277379,0.005947497399683513
2023-06-26,-0.003579283315210424,-0.0019259973587234082,0.0036278040956047256,0.00039552983257077896
2023-06-27,0.001240279458945759,0.006433616109710494,-0.001175863947235456,0.0008515832168725511
2023-06-28,0.0012405200270003015,0.002340101466599487,-0.0019686529904198394,0.0003636115773443839
2023-06-29,-0.0010536509184593252,-0.0013541285351971414,0.0007944380011346789,0.002478921185452264
2023-06-30,0.0013414567483674535,0.0004360927630335798,-0.00048200199056736004,0.0012278464542938572
2023-07-03,0.006581760011244308,-0.003768030516478938,-0.00585405880619978,-0.0024501610710210286
2023-07-05,0.004999710047356221,0.0012587097400096336,-0.0019751112580261854,0.0024134200682562152
2023-07-06,-0.001712591351471682,0.005680247609307476,0.0044450507815804174,0.0030358258771289353
2023-07-07,-0.005128387418500679,-0.0024391929500405364,0.002943074084531849,-0.0007473280710965424
2023-07-10,-0.003941639808510655,-0.003894498003356772,-0.0075794460409007725,-0.008453410590376187
2023-07-11,-0.004159611801245111,-0.0004345596686237789,-0.001785720359441489,-0.00534653887599025
2023-07-12,-0.007463508409842179,0.0023290142350287143,-0.0039503196983780246,-0.007223127268394894
2023-07-13,-0.0034893602025603656,-0.00653360037877504,-0.0025233245895883495,-0.003832422831872869
2023-07-14,0.0008786622286465874,0.005769809177964169,-0.009418347173677354,-0.01659167878477168
2023-07-18,0.006342248946075846,0.00324275780194514,-0.002401708504558386,0.013105313568265997
2023-07-19,-0.0011031283335819044,-0.002827793668180822,-0.0014589876848105643,0.0025404168391696047
2023-07-20,-0.004954862652874948,0.0024113412890544917,-0.0022137993169967004,-0.0026166041713204615
2023-07-21,-0.006957157058081198,-0.002623121704928022,0.008071456181269877,0.008607355498470286
2023-07-24,0.0005004299289031344,0.0049497225111517105,-0.002355745350804717,0.0010117484901632041
2023-07-25,0.0069106065665279996,0.0015931268901004936,0.009905331949177486,0.00861651258656837
2023-07-26,-0.006528269802585895,-0.002536663711212905,-0.007216958574730814,-0.005804908268539321
2023-07-27,0.004247043072778611,0.0027272016041380636,-0.0022378000937991697,0.0057585983956497016
2023-07-28,0.0054686434246047355,-0.01520487831291626,0.008738770534914387,0.004939704365656687
2023-07-31,0.0012278313023661226,0.0024405695304911654,0.0027639473515385093,-0.0017959090329686123
2023-08-01,0.0032092454742364655,-0.008269014495312099,-0.0079402711443052,0.0024055435157679383
2023-08-02,0.007600716872417723,-0.0018670101408795325,0.009338087974973219,0.008426849825829651
2023-08-03,-0.006625305078898537,0.005398729327269036,-0.0013092736658024242,-0.0018017807054336865
2023-08-04,0.009854344722624163,-0.0018656686719892065,0.00850476866658778,0.009113170325277876
2023-08-07,-0.00381108216991275,-0.004639759235649809,-0.0038971898391826796,-0.006885615653579036
2023-08-08,-0.00865384249242549,-0.005092776477738558,0.009358441168762032,0.005455149373496208
2023-08-09,-0.014019526887417078,0.0030916319477325652,0.011645131728036828,-0.005834859209172039
2023-08-10,0.0016059777239156425,0.005582439758316271,-0.003681361882517064,0.0048802875568054
2023-08-14,-0.003815829340301313,-0.001806907053513251,0.005500352869784186,0.0008032728056959013
2023-08-15,-0.003838885699340611,-0.002209312500979421,-0.0037436560589753976,-0.001521462865123524
2023-08-16,-0.005899575067936614,0.0023300519024318732,0.010069001110429276,0.00996008635817382
2023-08-17,0.0030980851288112676,-0.003184682632524205,-0.0066179552868035115,-0.0012906193219887436
2023-08-18,0.0022767647271461967,-0.007208857638415833,0.009878811183907855,0.00551312807665546
2023-08-21,-0.003555714437185542,0.002652875891761863,0.0035315713039278723,0.002966710197597533
2023-08-22,0.009480273576103926,0.008701516961535162,0.007812929820958181,0.010172481570205656
2023-08-23,0.002809164549398036,0.002542244749738031,0.0007675725953998121,0.005633813274382374
2023-08-24,-0.0013265565031493672,-0.002783845845384314,-0.0032246990521943132,-0.0007403127060544579
2023-08-25,0.0033125796924130093,0.0013547184699615575,-0.0009428533158940544,0.0015507500417158001
2023-08-28,-0.0004952661389314283,0.0021768689994910552,-0.005937289820047087,0.0024730609346294927
2023-08-29,0.0007588616304340379,-0.002735402170458001,-0.008555313973305112,-0.0048530162702320094
2023-08-30,0.0006300907864364324,0.004889067634398292,-0.0008370914098474013,-0.0033985902380575155
2023-08-31,-0.0008464581820590402,0.00145741982753429,-4.784602455125669e-05,0.0006389126847840361
2023-09-01,0.008301636300672178,-0.0017027529710106123,0.00591312219774971,0.0066660140223156
2023-09-05,-0.0020611566473044186,0.004067801628186518,-0.0036533944469160804,-0.0028442325747422524
2023-09-06,0.00556208071897335,-0.007061877769941027,0.0014800053333500207,0.0032564797600245325
2023-09-07,-0.0012193687013087652,0.0005641515037032138,0.004607820565754439,0.003754976602870358
2023-09-08,0.002984160881736719,-0.0068663043009307145,0.0047766888151548285,0.012051714933756674
2023-09-11,0.005081257526562233,-0.011921236809447278,-0.010191482647481686,-0.0037367141941138477
2023-09-12,0.00022747857936236118,-0.005762685789113919,0.011792122723444876,0.0030860566337165647
2023-09-13,0.010540901790455925,-0.009078337039138407,0.002752396892630893,0.007590910201104391
2023-09-14,0.0024853253342497442,0.0018660436968272352,-0.0031859111242894308,0.00014791623930915376
2023-09-15,0.0021185613219871337,-0.001640042416359022,-0.005769742453522086,0.004775855784908366
2023-09-19,0.017824647246926582,-0.01472180198751838,-0.014962512604764134,0.0031598686166622756
2023-09-20,-0.015450593519018853,0.006667280850126467,-0.00224634287682568,-0.013656078683376295
2023-09-21,0.011110337578990026,0.005185264455399419,0.0034947659181102427,0.012266142465676127
2023-09-22,0.006252742110924769,-0.005899114359393231,-0.012540855719252075,0.0010242556900257934
2023-09-25,-0.010749558893326383,-0.0020647103526954423,-0.010667735185216843,-0.01319512301512069
2023-09-26,0.003083663905180201,-0.0025818228937206644,-0.0013310745063294326,0.0019441550298359366
2023-09-27,-0.0035467212808480307,-1.4782144697056063e-05,0.0014280876242805498,-0.0005268673153595209
2023-09-28,0.0001320631547971243,0.001152513861428206,0.0008929961563758143,0.004828449407341698
2023-09-29,-0.012440634590301203,-0.0033159170675438384,-0.0009483423658997337,-0.00813008161076121
2023-10-02,0.003926050713123595,0.0030795979195204163,-0.00425786019186436,0.003532681623208615
2023-10-03,-0.01205856963396772,-0.009624430910764415,-0.0020464425721852253,-0.012951247153326007
2023-10-04,-0.018498161328384,0.003313099650783035,0.01222820020561539,-0.013761692499377842
2023-10-05,0.01065422643004581,0.0022445780026760336,-0.007138669929833429,0.0044102973165757176
2023-10-06,0.004727358284832195,0.006945081857398128,-0.0014669135536736324,0.00018551409586251228
2023-10-10,-0.004770518667797653,-0.006366112879082864,-0.006486068993050886,-0.006820101613392654
2023-10-11,-0.0018080392353873708,-0.0004984677518635296,0.0015082234837336282,-0.0017814674396083308
2023-10-12,-0.0008950549111947266,0.01248856918024317,0.01033088609317363,0.006672308749203571
2023-10-13,-0.004153190615362989,-0.004234374974163547,-0.0015207181609582683,-0.005089866949619599
2023-10-16,0.004154247732378135,-0.009243685908697487,-0.007555734305972139,-0.0024420249061886667
2023-10-17,-0.0019740012536041632,-0.0009021379595592904,0.005380506719955069,0.0016170045249274956
2023-10-18,0.0026848758990514867,-0.001334567970463163,0.004607487439796599,0.0046565827182617515
2023-10-19,-0.0035358834492519977,0.017282652253287664,0.013103710079227325,0.00764764406445693
2023-10-20,-0.0024517284753073462,-0.00021053186686614822,0.004881161951394453,0.0024192317771953116
2023-10-23,-0.0010363146370158342,0.0021338555830485496,0.008521674856053752,0.00394407357422466
2023-10-24,0.00048064797645479534,0.0015673369984145593,-0.0004623359442616604,-0.005133335999492794
2023-10-25,0.011049094857111853,0.002221799034210448,-0.005133048635560011,0.0012488390095927355
2023-10-26,-0.0038025135849589107,0.004414137886070101,0.007690385345815521,0.0038260947234622757
2023-10-27,0.0018997779285172987,-0.005854989497103613,0.008371157471850665,0.004477029141380757
2023-10-30,0.0007031894428038083,-0.0027447486929304647,0.0067674987736584535,0.005283618626737399
2023-10-31,0.0019175549797763479,0.003757967508933624,0.000712234114867716,0.007911242185768885
2023-11-01,0.004298528007542113,-0.004661091949724172,-0.005030320618802242,0.008723643352567331
2023-11-02,-0.0038931269628212023,0.001131044256772528,0.010833919910727529,-0.0032242211523457465
2023-11-06,-0.0069110957950798465,0.004943783192966222,0.0023457672997025288,-0.008562644039338985
2023-11-07,-0.004722617328239887,0.005711286528066139,-0.002801303161952663,-0.010632832348116811
2023-11-08,-0.027344039148248282,0.023956262621038622,0.01053925919163401,-0.010825063763346642
2023-11-09,0.008041612122236641,-0.008973975005973057,0.003203128339334737,0.008242063795534538
2023-11-10,-0.002456225924598687,0.004013461803085016,0.0056285930901314625,0.004461526486939871
2023-11-13,0.0053619182701663435,-0.003554338863556783,-0.005380298138825612,0.0009795619529483304
2023-11-14,-0.0011557231212842246,0.0069513785614490065,-0.0016780254992018627,-0.0012952465495733403
2023-11-15,-0.007993793681089812,0.008217612673968167,0.0014885007027410466,-0.010151739852128805
2023-11-16,0.007498978011910506,0.0016711564943628244,-0.010388878122300337,-0.005894958361957581
2023-11-17,0.0023502277665058188,-0.00760868226221454,0.006761185317335073,0.0022852146120549734
2023-11-20,-0.0006803219530093106,0.0011461537837762713,0.002333250743784987,-0.00409546045623979
2023-11-21,-0.0076219730660877175,0.001880810412349354,-0.001481024581169299,-0.006727200268848736
2023-11-22,0.0017729408519749686,0.0009501852142705927,0.00046704723338870675,0.00014960603552146168
2023-11-24,0.006411948073114293,-0.003383525989938052,-0.006986478816587027,-0.0034646080008292612
2023-11-27,0.0028235588071918944,0.004562481536376972,-0.0007355643774329627,4.183998594697869e-06
2023-11-28,-0.0030533053821020888,-0.004120702650155339,0.00024337004987440292,-0.004681530394762333
2023-11-29,-0.008298343471984947,-0.013277703564260768,0.004187257399880262,-0.0069570756988543425
2023-11-30,-0.0030161506083181255,0.0013139646942192046,-0.0032921304219961645,-0.00430419047725333
2023-12-01,0.002699657386002463,-0.0016947147722782053,-0.00320471614512845,-0.005522332022651695
2023-12-04,-0.004527195832477804,-0.0022072723159742846,-0.005918192122511656,-0.010198480084132303
2023-12-05,0.0034463362317222576,0.005240177893660026,0.00984042679414827,0.00875695201047553
2023-12-06,0.000998270325119276,0.0017105334647919534,0.0006341927347081715,-0.0006363036494695384
2023-12-07,0.015739892248147112,0.00027439292123341283,0.001056191564641762,0.011904054681277134
2023-12-08,0.006203433129037549,-0.005823350614758672,-0.00032727161409411634,0.0010457461152297183
2023-12-11,0.00478399741766582,-0.0019579748650669026,-0.011735029328302726,-0.012287688868267716
2023-12-12,-0.001543747918455885,-0.003907462815287199,0.0008024607526929458,-0.0025129428544025754
2023-12-13,0.0006022742737880724,0.0018102800509166349,-0.002579885551086836,-0.0023079231922628453
2023-12-14,0.0011971144738729816,-0.013170395441504735,0.004974329793295731,0.0025839128160043794
2023-12-15,-0.010611133693567499,-0.00035434597323258377,0.014987208066374724,0.002050584434053334
2023-12-18,-0.0018622593547366507,0.006752409497254908,0.004957625845144897,-0.0002087241638188777
2023-12-19,0.0051147057308592375,-0.00825786719154762,0.0004211015200437985,0.0005724295368374709
2023-12-20,0.001420813113919484,-0.0004109511140421686,0.006226999714144665,0.00704950648354673
2023-12-21,0.004415206270203332,0.000392419621338269,0.003251843335429316,0.009921854573222848
2023-12-22,-0.0072481627477559265,-0.006757634094988085,-0.0028714919544797326,-0.006375644659467868
2023-12-26,0.001318061939182602,-0.0015488247680447652,-0.00036263044375002275,0.0011980376946818898
2023-12-27,-0.001186038043417748,0.002295939941372671,0.0055209372247186465,0.0019082364302199228
2023-12-28,0.0009414367802195846,0.0025996099561236717,-0.000294300737317199,-0.0019137155662166004
2023-12-29,-0.0022339671190392705,0.0015586581911028131,0.003998254019819592,0.0009385859834232605
2024-01-04,-0.013351126148739524,0.01088790519794376,0.0027495272373195597,-0.00230736841462938
2024-01-05,-0.009381566794726192,0.007067815803656408,0.0002568725244535444,-0.004715284739364592
2024-01-09,-0.0008128335108572803,0.002545473698581313,-0.008975013783455443,-0.005708087772382191
2024-01-10,-0.004073861621683727,0.008497747507360699,0.001864340401562626,-0.0019294002656069882
2024-01-11,-0.0012518751829488691,0.0022225733355355935,-0.001898448149720666,-0.005574199907202111
2024-01-12,0.01798096210833937,0.0042893075436371,0.007270584607603946,0.00943414529439584
2024-01-16,-0.015357998776074333,0.017929363012651644,-0.01111451160389012,-0.010096310015917553
2024-01-17,0.001246792399732688,-0.0015585852267898659,-0.002675957094069226,0.0031312297079012135
2024-01-18,-0.0015716886079941705,-0.002964045001037108,-0.0029033809903905583,-0.004589142995704658
2024-01-19,-0.005546288289791913,0.007010908920347147,0.007629019445532759,0.0012628610018639071
2024-01-22,-0.0025502548723895565,0.002220389113172372,-0.0053464578524399006,-0.004720974036274061
2024-01-23,-0.004378583926207158,-0.003151048615536856,-0.0023055273678562306,-0.005326913791362747
2024-01-24,-0.012596035151937902,0.014188687842369907,-0.009167807691605611,-0.011708824349043596
2024-01-25,0.005794088351013716,0.0014214187456446981,-0.0024400950555751645,0.0014613111060375232
2024-01-26,0.001586249840436804,-0.0062718558541930095,-0.003153186652567341,-0.0006711528646934917
2024-01-29,-0.002259069787900624,0.003630970161095969,-0.001321158588257364,-0.000872323933220065
2024-01-30,0.004878172973514805,0.002938717812977321,-0.0019039855190308595,0.0016824325166026424
2024-01-31,-0.0003079163297517347,0.0001502407870874068,0.00014532682605055205,-0.0051989333932637525
2024-02-01,-0.00401732966551207,0.005158971384515288,0.0005345116364303458,-0.004322001963432964
2024-02-02,0.001042347587303461,0.0070750644081803765,-0.002759254012372092,0.0009697847832342843
2024-02-05,-0.009754644559020552,-0.00031993525307025825,0.001108008857541387,-0.010417135557275494
2024-02-06,0.006441409258039999,0.007610604034312175,0.005706361130667469,0.015603262408733201
2024-02-07,0.0035820657234918677,-0.0045282904677466755,-0.004292847337978056,-0.007966602614986506
2024-02-08,0.0037506307321229612,-0.0006865672791631861,-0.003331659266845577,-0.0033385446445967915
2024-02-09,-0.00578531809230245,0.002681820243615407,0.0030371419732705407,-0.002835278275012759
2024-02-13,0.004106923177815713,-0.010168430773687032,0.002687306906335097,0.0036118663368374946
2024-02-14,-0.003899448907841151,0.0006266133164645636,0.0017725532026229727,-0.010694001537422929
2024-02-15,0.007076575280782271,0.007978486005660645,0.006271281559268104,0.007235395248777791
2024-02-16,-0.012358421626361093,0.008677676129730073,0.00898776771358938,-0.005157390745185881
2024-02-20,-0.005014833198637891,-0.006216589840845699,0.007439866274788742,-0.0005903422923112332
2024-02-21,-0.0038676776021886908,-0.00234029160423852,0.009021439344578974,0.001993079988175439
2024-02-22,0.0033762618538882407,-0.004111518980671991,-0.004420079012442346,-0.0006877989647762579
2024-02-26,-0.0024310511391851582,-0.00504476234698048,-0.005759383740283153,-0.002831517166740011
2024-02-27,0.00698946750054108,0.007584645786748357,0.009174716336791521,0.008918488307074693
2024-02-28,-0.008210354092333727,0.004001178573945418,0.010084156210811334,0.0027233410689015596
2024-02-29,0.0005853413958674556,0.008729830192942621,0.002842596567055966,0.004457795844289815
2024-03-01,0.008915526798452554,0.011053479745324956,0.014885773070534425,0.006840623299544665
2024-03-04,0.002628124395827781,0.010869943451307961,-0.0034545570276063742,-0.0010841996604124028
2024-03-05,0.007848117782719655,0.0018187196128371715,-0.009606141481216923,-0.0018569473933407465
2024-03-06,-0.0011655522171337253,-0.003769455212120531,0.001390159568053816,-0.0016522788370568389
2024-03-07,-0.010424123678535535,0.006353225736111901,0.0047829872757287895,0.004977405368058629
2024-03-08,-0.005493928744281962,0.004974911904384927,-0.0009048117668308596,0.0014657416298228033
2024-03-11,-0.020544770130203883,-0.009727659411753777,-0.018224052991364204,-0.016207271188277684
2024-03-12,0.010309027676318472,-0.00866302098038827,0.01223351086692479,0.011017779285898106
2024-03-13,-0.008660491952063042,-0.0022920153357342873,-0.00964079369533153,-0.009184769466238519
2024-03-14,-0.01298057153376584,0.005160565865912825,-0.009121261894167954,-0.007490742784353638
2024-03-15,0.005045523424939713,-0.009906898161753698,0.0036992859957712277,0.0017888716662401074
2024-03-18,0.0074125547945483655,-0.007858311788379167,0.002888888460264116,0.001039435508390022
2024-03-19,0.01814559593447822,0.0053827493490744786,-0.008461514079940847,0.03264020806187784
2024-03-21,0.0019914449542826063,-0.013284522457285574,-0.00545379671893602,-0.011272854339861823
2024-03-22,-0.008299510254299626,-0.003040996261694628,-0.0043739196432787345,0.00220175575041797
2024-03-25,-0.004928723517776689,-0.004801575130037005,0.004637380712788608,-0.0017632658575041562
2024-03-26,-0.007595321644905062,-0.005142889348469159,0.00561703873983177,-0.004625885706643536
2024-03-27,-0.00509414341216563,0.004780416190262704,0.0018464985896068154,-0.006118206772186552
2024-03-28,0.014457056314679483,0.001562715200641573,-0.00818541926608669,-0.002421710692723733
2024-04-01,-0.016986015013426378,0.0003855001803107806,-0.002698918411368401,-0.009863811326856566
2024-04-02,-0.0032900499690369685,0.014894540781944432,0.006071956842829151,0.0046517589849115705
2024-04-03,0.0039847370025741565,0.008123770255329578,0.0018247222584697022,0.0025427706557036994
2024-04-04,0.0015968941494393096,-0.002388199120114809,-0.0014289458867557058,0.0010098813415745395
2024-04-05,0.002151075932899449,-0.0004704780482052808,-0.00047037436173622536,0.005976751170129635
2024-04-08,-0.001434067280224949,-8.855032488388494e-05,-0.0033473257866634574,-0.0011727272440196857
2024-04-09,0.009323801909307238,0.002925733762073723,-0.00756760015435225,0.0034563268899375776
2024-04-10,-0.0016201110797719356,-0.007713237184836586,0.002527415323019433,-0.013558785631528014
2024-04-11,0.011101027339297187,0.011911601424337738,0.018476722830276706,0.01875598066713388
2024-04-12,-0.005520306936681351,-0.002838195234532148,0.0038023278810039637,-0.002200788951553438
2024-04-15,0.01243656476434245,0.012031271951628675,0.0017048193427090736,0.01931702798651273
2024-04-16,-0.018263513357319617,0.0012783407528283997,0.0003860154034686543,-0.01993386834274033
2024-04-17,-0.008645140536103725,-0.006611261032473337,-0.0016999665364646026,-0.014055090536606623
2024-04-18,0.014633514046687779,0.0006457765652340356,-0.00511124656227251,0.010093130981995584
2024-04-19,0.002135419948342099,0.011618490745861031,0.003851503010763313,0.025628641043063727
2024-04-22,-0.0035906519448290156,0.0032815638399068753,0.009959925394296553,0.003844756300977063
2024-04-23,-0.0013106778289888594,-0.002074084600467851,-0.00022592987059371142,-0.006449994849516269
2024-04-24,-0.003433163564071728,0.009696791976596564,-0.009522457272517814,-0.016596037223956493
2024-04-25,-0.008161355743639031,0.00166975838043335,-0.0027643483060028062,-0.013135720602938125
2024-04-26,0.0016622867539478389,0.005167438808652713,0.0010716704099724699,-0.0010840927128151902
2024-04-30,0.0023570192707699673,0.009315849972113299,0.007735940471584523,0.003103908350758364
2024-05-01,0.0020057414214074585,0.006136600709368011,0.004028407275131207,0.009050156660922756
2024-05-02,0.006934986762549733,0.0005656023522045972,-0.0004738204012834533,0.006250291884678775
2024-05-07,-0.007414142036127935,0.005095852424428648,-0.001959203567422363,-0.015194472358577182
2024-05-08,-0.0024529638501458173,-0.0024996406107077093,-0.0032464419331206026,-0.0011503791088184733
2024-05-09,-0.0032175756472233807,-0.0009214289809337697,0.005356297981645653,0.0001615010316924903
2024-05-10,0.0034275747136930388,-0.004059843936801876,0.00432415041060521,0.006223535061505202
2024-05-13,-0.005783301239123584,7.249154289041827e-05,-0.0047963569752798915,-0.006536534079487085
2024-05-14,-0.0006447994569599657,-0.0010331945607931605,-0.003687514929741886,0.001217008118833814
2024-05-15,0.0017438449376600438,-0.00022618595099630455,0.007870518108734492,0.0032890303832750155
2024-05-16,-0.008226301384453504,0.012023410415080616,0.01510547717916122,0.010155358952675433
2024-05-17,0.004654288632529679,-0.0057643335348130705,0.0012852490925808532,0.004097118305365743
2024-05-20,0.01493394886790016,0.015931985906035662,0.00862660884357398,0.012181744091913003
2024-05-21,0.0035752256191254,0.002275561033488605,0.0018611609761614023,0.003567757416105738
2024-05-22,-0.005767561078911165,0.005904169222382815,0.00022251199307481324,-0.010786012887514629
2024-05-23,0.00011886245375354338,0.002429408468157623,0.0017772399962945329,-0.003384545204514737
2024-05-24,0.0031350838876250467,0.003982225579094223,-0.0013378222625523243,0.0015849239699970985
2024-05-28,0.0109289462193233,-0.004440333264278973,-0.00042996636824761377,0.005372933998463258
2024-05-29,-0.0030369254268664434,-0.004353200343363572,0.0023963928990329963,-0.0032609764462833476
2024-05-30,-0.0008688057548172925,0.0031187702731335643,-0.0009488462168574909,-0.002689034660153318
2024-05-31,0.008828853753482413,-0.000236752745813449,-0.001991860881506557,0.01982399426611836
2024-06-03,0.005282737526738734,0.01137581098770988,-0.006265784245912331,0.0006308315715417938
2024-06-04,-0.018958416645637133,0.01433971522080537,0.006976246554711252,0.0015189781394441086
2024-06-05,-0.004516966212933804,0.003950513678986578,0.013236089023318742,0.01542115083022011
2024-06-06,0.0023047849074701475,-0.005766423740645576,0.0023695237213012584,0.003457939673392263
2024-06-07,-0.003455501785993009,0.004262793868055082,0.0003091584816520051,0.0024268961818573556
2024-06-10,0.0003926510316797586,0.0005369546933486008,0.004442304466151947,0.0036032766873750795
2024-06-11,-0.003263018938690055,-0.006468666937798505,0.004865280251209515,-0.0033512348008463795
2024-06-12,0.0049229326328483316,0.0009739471482823169,0.00646275867932633,0.0066146740134717715
2024-06-13,-0.004653272040899246,0.014206678336978107,-0.0037788297535584527,-0.0036068479150467743
2024-06-14,0.00794458550566255,-0.007686389043457599,-0.004577502676519329,0.009139857628425877
2024-06-17,-0.010498705133593344,0.006872021632570302,0.010649303453760472,-0.003284438560186842
2024-06-18,-0.002320723230054034,0.0033338536992782997,-0.003138613984191508,-0.003573810242102361
2024-06-20,0.0036718907920294977,-0.0033256888449781034,0.0003685120921559815,0.003033287633421194
2024-06-21,-0.008627427800782005,-0.00586381775794258,-0.007707022340172686,-0.007531312544478461
