,baseline_gross,+ costs,+ turnover_pen,+ vol_target,v4_full,v4_rebal_1w,v4_rebal_2w,v4_rebal_4w,v4_rebal_8w,v4_vol5pct,v4_vol8pct,v4_vol10pct,v4_vol15pct,v4_vol20pct
2012-07-20,0.006594372552756123,0.004798225539889602,0.004493738536667743,0.004261579036447105,0.0,0.005166432478571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27,-0.019618569251809846,-0.019618569251809846,-0.01915038266515408,-0.019750923443013078,0.0,0.021007516507698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-03,0.01074724471353335,0.009387020581029755,0.00949721908111842,0.009128020395271875,0.0,0.009417317256018472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-10,-0.01565031231514127,-0.01565031231514127,-0.014808917247257995,-0.015697160738344564,0.0,-0.02992158974704997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-17,0.007653065313395506,0.0062195050989949634,0.006695427339396398,0.007436855678868722,0.0,0.007366251823927771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-24,-0.011940650228598217,-0.011940650228598217,-0.0118440511287892,-0.013656379175668719,0.0,-0.012254541176732029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-31,-9.418398379121065e-05,-0.0020152789639620414,-0.0023699492298281705,-0.002436114806688878,0.0,-0.0023820365338348614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-07,-0.02806542509865852,-0.02806542509865852,-0.027194353886433275,-0.0315699486372743,0.0,-0.026923113474359193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14,0.0034606407018090723,0.001509414869640875,0.001569326383911624,0.001597577634428221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-21,-0.02113348719674168,-0.02113348719674168,-0.020869994946830943,-0.02217230590585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-28,0.02213899115892976,0.020489969442473353,0.02050090652761685,0.021056839816965295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-05,-0.010776199511639863,-0.010776199511639863,-0.01024803141019767,-0.0088555967034568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-12,-0.013221005481158307,-0.013357252980821216,-0.013181257709722291,-0.01246532920542013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-19,-0.002221169175978573,-0.002221169175978573,-0.002259013316490452,-0.0021707183384321207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26,-0.015944352586153693,-0.016136810319161372,-0.016228417703883634,-0.01610300967625803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-02,-0.0028555692415248458,-0.0028555692415248458,-0.0027393765632308742,-0.002822650665349999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09,-0.007844400246465134,-0.00983483674332215,-0.009377627763308818,-0.009689635654258429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-16,0.009194109599054525,0.009194109599054525,0.008277315718012138,0.009110667543113809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.013657055452019194,0.011657055452019194,0.011365290002855803,0.011892590273344562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.028438504116326056,0.028438504116326056,0.027473460604202315,0.02674003315852586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07,0.016021739432775347,0.01584627817213526,0.015652546451206336,0.015108154887920326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14,-0.006912687043451619,-0.006912687043451619,-0.007130408850125826,-0.006598569133125825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,-0.02114785123273315,-0.02314785123273315,-0.02259192570823133,-0.023084192786212536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,-0.0001404050107975065,-0.0001404050107975065,-0.0003013233203979076,-0.00030091638640246556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,-0.0013322984162039734,-0.0018602196149603847,-0.002287982811844588,-0.002308365536734432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,-0.011722864760846836,-0.011722864760846836,-0.011959810177310721,-0.012491465825432464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.014417473609264986,0.012431838028264582,0.011960368559883408,0.012114038354255743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,-0.022482893505941806,-0.022482893505941806,-0.021933948404809833,-0.022840241848907584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,-0.0074750180066982036,-0.007693584383029798,-0.00710803142259321,-0.0066248586335864125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,-0.012238670429097796,-0.012238670429097796,-0.012254009387369216,-0.011505165404881976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-15,0.015101991305403142,0.014510441312606105,0.015208536639002679,0.01420124414364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,0.018639429292873173,0.018639429292873173,0.018509010947451148,0.017106084475300286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0029000209483421905,0.0025356386609373636,0.0025659654555085223,0.0026066750251259353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-08,0.03622914909292069,0.03622914909292069,0.03601783295351738,0.03916077350082034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15,-0.010082977167548484,-0.012043618646720615,-0.011738222388111534,-0.00981232379354277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22,-0.0052397241860471025,-0.0052397241860471025,-0.004931738593988607,-0.0042509602389253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-29,0.058906364277445736,0.05693110286115381,0.0555855826494614,0.04741740616536693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,0.021665408248907513,0.021665408248907513,0.02015099235618087,0.013628476092384111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-12,0.0638562640131001,0.06364456370245498,0.06207869873160913,0.04328981030364654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-19,0.029859519111984544,0.029859519111984544,0.030285444540868154,0.018929375467331092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-26,-0.004075670896251664,-0.004314497250251649,-0.004623555871435556,-0.003282091936937497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-03,0.0060566355880449065,0.0060566355880449065,0.006221902174615139,0.0043969227588157005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-10,0.003271423560716108,0.0012778119694224804,0.0010713168862920884,0.00033092092195201187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-17,-0.041993810097290765,-0.041993810097290765,-0.04148314355265222,-0.030570678961752817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24,0.01336902367887561,0.013015615388180168,0.012305720531569876,0.0074847180757806695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31,0.009676360906907136,0.009676360906907136,0.010440521423992332,0.006476565349456691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-07,0.004565611179472603,0.004168975941762727,0.003762945239362168,0.0024250113768111295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14,-0.0015165443464181933,-0.0015165443464181933,-0.0016833342450682236,-0.0011657299794360049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-21,-0.004407707871120377,-0.006382914562156483,-0.005966541978118379,-0.004744586330621641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,0.007045465570276721,0.007045465570276721,0.006493044346971943,0.005481559612106397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05,0.008987384581184223,0.00881912638675071,0.008724986262777748,0.007444358184593006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12,0.022001299436744212,0.022001299436744212,0.02145544273748507,0.02642132013577283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19,-0.004985901930564933,-0.005064265398643583,-0.004638370462748684,-0.005187294274036764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-26,-0.011519212480923522,-0.011519212480923522,-0.011406875965711142,-0.012696318538288724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-02,-0.0035389448998964434,-0.003794312090042717,-0.003239319002263839,-0.0034381988349754264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-09,-0.0007209911134079655,-0.0007209911134079655,7.02392296244373e-05,7.460690571106592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16,-0.0019870487085575568,-0.0029868418771469944,-0.0025352670391923567,-0.0032939847408549093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-23,-0.01957775193284295,-0.01957775193284295,-0.01973279581709975,-0.029399309076266405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30,0.00833950352700924,0.006383573789068828,0.006030741347404533,0.006932276258842282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,-0.00018613817115932014,-0.00018613817115932014,-9.945321287083942e-05,-0.00010916845336568601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,-0.00505878313668106,-0.005189974403799027,-0.0056640573864446125,-0.006205891763723748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,0.011772431966585685,0.011772431966585685,0.012044970726168933,0.013174477916846845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,0.011007996692515417,0.00912700473656686,0.008987769839228579,0.009549689572342077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,0.012756358515439686,0.012756358515439686,0.012075665030706308,0.0125897491512564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,0.002232390698455703,0.0013843105166594,0.001387627567933885,0.0018632046375061172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-18,0.02006251489337041,0.02006251489337041,0.01991579915824694,0.02428904048712291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,-0.007382301850413549,-0.009356451278428397,-0.008944330022812825,-0.009593997318740579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,-0.004417930812986595,-0.004417930812986595,-0.004435197480145134,-0.004720014067974394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,-0.013780105174866159,-0.015754926342820354,-0.01552243695077373,-0.016269963858146073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,0.0038939176816079365,0.0038939176816079365,0.0037474600322445198,0.0037165300863930984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,-0.010934825332593953,-0.01111529670862728,-0.011113283499395572,-0.01426744392162123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29,0.012917745993076612,0.012917745993076612,0.013366283126807727,0.0158784014049112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-06,0.018343784177900366,0.01760366471315674,0.017806829054972703,0.020087685523758763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-13,-0.0005566995477827675,-0.0005566995477827675,-0.00015087777841088764,-0.0001618816837910247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,0.0031607573250839165,0.0016036640999657517,0.0010513174055980388,0.0012834713067942408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,-0.006814941742102365,-0.006814941742102365,-0.006680242521962219,-0.0073518212637883685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,0.011337032004848828,0.01089209975211523,0.010689883792636624,0.011880726758278922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-10,-0.004620625515376091,-0.004620625515376091,-0.004358468839132508,-0.0046961555180165026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,-0.007266789076346425,-0.009256349366242176,-0.008834843904465019,-0.010586462549036956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,-0.004501542236578872,-0.004501542236578872,-0.004491563116771705,-0.005592120054240031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,0.02964678273487411,0.029402271970182976,0.028449981641714996,0.03537484921548331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-07,-0.003133848063770892,-0.003133848063770892,-0.0030977243423476178,-0.0030937370656128342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14,-0.02007725146511593,-0.022050419045921612,-0.02116535542977531,-0.020961933324675996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,0.0048297429432276676,0.0048297429432276676,0.004891858137430936,0.004580045660906709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,0.025225627287450127,0.023250098868940416,0.022413835016546885,0.021691484793274568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-07,-0.0045460948907306625,-0.0045460948907306625,-0.004468312871889383,-0.0042823780286793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-14,0.010776886311292876,0.008777922850480702,0.008458969989418695,0.007963253532476622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,0.0008112992702020421,0.0008112992702020421,0.0007291982183156202,0.0006893192072774745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,-0.02151991847084146,-0.021570348736748124,-0.02096134933484057,-0.020180145448149726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,0.02138325842667753,0.02138325842667753,0.021293929020448753,0.019172463928789123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,0.004432707158925321,0.003990279322941638,0.004307420918408867,0.0036340400981798833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,0.004959649411276523,0.004959649411276523,0.005200905434911416,0.004587055969518458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-25,0.006690175665996082,0.0064697911467751935,0.006914746619974123,0.006170960356289773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,0.0077488670530865035,0.0077488670530865035,0.0073854876313990715,0.008278644841657195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-09,-0.017748685650277873,-0.01802817775519123,-0.01790457073446782,-0.019983215850862265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,0.008290360495667387,0.008290360495667387,0.00800859892375037,0.009063717619249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,-0.012558928057929119,-0.012638761819864822,-0.01260126438698603,-0.014114682706075276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,-0.011636901323899438,-0.011636901323899438,-0.011630061607050074,-0.013636593505263979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,-0.0014191842895823004,-0.003413150440076839,-0.003368745705301648,-0.003539545263365332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,-0.014607234593926061,-0.014607234593926061,-0.014343348870719261,-0.016412561737940624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,-0.002372877382521426,-0.0043673829170919444,-0.004636675232881218,-0.0048743039987195445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,-0.0064700930107090375,-0.0064700930107090375,-0.006278117185282612,-0.007443417909959257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,0.0065544239199475645,0.004565173655539819,0.004595621893751195,0.007211976426220801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,0.004314187214657872,0.004314187214657872,0.004102299057275055,0.005594220371360661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,0.01242624998642127,0.012320166800682044,0.012768308887032863,0.01731477502638135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,-0.0008763956519015091,-0.0008763956519015091,-0.001109824753174945,-0.0013365676061972767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,-0.009491791666122237,-0.01142499330990068,-0.011187200132604963,-0.013561306219831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,-0.0038001418100274483,-0.0038001418100274483,-0.0032357077806448717,-0.0043264393848451346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,-0.0004874041139447064,-0.000782343202765828,-0.001442337210658943,-0.0019530086391372607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,0.004779380771850818,0.004779380771850818,0.004992558035578228,0.0074929923884741925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,0.0012220186803065624,0.0006282483495623716,0.0011386579774192488,0.00203977914603456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.005205827242396434,0.005205827242396434,0.005050448599974539,0.007705323082228464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.0012523217175085533,-0.0007175512512367014,-0.0010366773328106796,-0.00039498523794596896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,-0.002831489043121796,-0.002831489043121796,-0.0026030669144424005,-0.004601385640743995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,-0.0026645801935091264,-0.003712579678742704,-0.0037985208841215734,-0.006115877476169733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,-0.0022302176701007198,-0.0022302176701007198,-0.0027097660832791286,-0.00487641829942387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.021668061489795575,0.020564868760005243,0.02048058082791501,0.03775534053074822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,-0.017409112715611068,-0.017409112715611068,-0.01713180326046801,-0.019347502778251847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,-0.020547596824115534,-0.022518845594159377,-0.0220619597118194,-0.02250919602849288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,-0.004294955933708218,-0.004294955933708218,-0.0037288366790154577,-0.0035653151568597495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,-0.007752174247463041,-0.008767083141112663,-0.009052703895939648,-0.008705541603833855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,-0.03432040691414538,-0.03432040691414538,-0.033866925223984004,-0.03204174073335328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,-0.00211307838753565,-0.003110044926249696,-0.002652914304839446,-0.002364248059435087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.003144358563937517,0.003144358563937517,0.0031714176447211312,0.002660790324368167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0020948928400073394,9.612496401333612e-05,0.00013531149605273767,-0.00017077524431654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.007902006599689745,0.007902006599689745,0.007754651383075036,0.006609513432059919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.012990997717611119,0.012775409141280964,0.012133441528262817,0.010107103846964303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,-0.0038005773342355514,-0.0038005773342355514,-0.004017063384289312,-0.003265002147067322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,-0.0020405720917849243,-0.0023695005708504603,-0.0020568111935745,-0.0017213951622113235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.01041972699269624,0.01041972699269624,0.01021413741657841,0.011872219196425242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.012490016762793607,0.01222254576740745,0.013050331159671663,0.014887304520865001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,-0.013745587745307241,-0.013745587745307241,-0.01339534544900952,-0.01585508255893967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,-0.03532734365485571,-0.037324803087044035,-0.03637257578787144,-0.040276772669896106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.04484285813388541,0.04484285813388541,0.043819766395023996,0.03703685966659497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.004326229280990218,0.004130144464248867,0.004230189125438041,0.0032875235359273902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,0.02132850302632099,0.02132850302632099,0.02146072423461423,0.016874623894890556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,-0.001263092366528647,-0.003227481823524939,-0.0034423635959606393,-0.0030851228108058283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.016609172086341783,0.016609172086341783,0.016082722626484563,0.012274758500886012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,0.008963518989357452,0.006963518989357452,0.006812307316539574,0.004683536042104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,-0.0006013672031806059,-0.0006013672031806059,-0.0007339998769274009,-0.0005584283342800973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-27,0.021133937989520468,0.019154496615440494,0.018901035243879285,0.013978660052006152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-03,0.0036786653004477793,0.0036786653004477793,0.0036774595888828666,0.002783462288582165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-10,-0.016866888802387264,-0.018855955617205475,-0.018380465292130582,-0.014465529235827989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17,0.028876256383539155,0.028876256383539155,0.02783343998972393,0.02084972586295133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-24,-0.012340472296433876,-0.01277095089845039,-0.01287977921603212,-0.00977910307150624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.010382125995264087,0.010382125995264087,0.009860174126039354,0.010084574578889005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,0.004513600196994587,0.004370721411742349,0.0040610195440010525,0.005547341212430263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15,-0.01179714464246149,-0.01179714464246149,-0.010830342236932694,-0.01471280810843916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,0.014197886396915316,0.012202964472348164,0.012124765268441924,0.016052263170870495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,-0.006772272567521193,-0.006772272567521193,-0.006763806765929726,-0.008279168798088323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,0.0026110334741509325,0.0022385563453647746,0.002320252044230471,0.0028667158781241395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,0.00898343402107765,0.00898343402107765,0.009035909676658963,0.010930797964063972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,0.027564648253921995,0.027270620422374055,0.02703803287178457,0.03213070147820941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,0.009174820997362906,0.009174820997362906,0.0085290130133551,0.008470833020422322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,0.0066871861298822425,0.00625174477692603,0.006322518824251529,0.006262424596601873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,0.02788302545403196,0.02788302545403196,0.028290578343625396,0.03087481336843031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,0.026809200070152382,0.02636902517205834,0.025782157334365126,0.025750215724360256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,0.026031566150593304,0.026031566150593304,0.025485437316696665,0.02586772036738798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.026868082585727728,0.026638365930821466,0.026332193015007947,0.025522802457585387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,0.01120026742406626,0.01120026742406626,0.011290933876297043,0.010697748182595323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,-0.02643158368362144,-0.02835759773560243,-0.02735002401977728,-0.031298025102276715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
